;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
2766362;NZZ_1995_02_06_a128_seg4_s7;Reto Pavoni im Klotener Tor war wie immer an gleicher Stelle überragend , Dino Stecher auf der Gegenseite zum wiederholten Mal nicht konstant .;ADJD;sein;6;Sein|3|Sg|Past|Ind;VAFIN;23
2769352;NZZ_1995_02_07_a54_seg16_s3;Während das Mittel der vergangenen zwölf Monate für SO 2 bei 12 µg pro m 3 konstant blieb , ist es für NO 2 wieder auf 45 µg pro m 3 angestiegen , nach einem Minimum von 43 µg pro m 3 im vergangenen April .;ADJD;bleiben;18;Full|3|Sg|Past|Ind;VVFIN;17
2769353;NZZ_1995_02_07_a54_seg16_s4;Das absolute Stundenmaximum der Ozonkonzentration ist in der Stadt gegenüber dem Vorjahres-Januar konstant geblieben , auf dem Bachtel um 8 Prozent angestiegen , während das Mittel der maximalen Stundenwerte aller Tage um 6 respektive 9 Prozent zunahm .;ADJD;bleiben;14;Full|Psp;VVPP;13
2771232;NZZ_1995_02_07_a146_seg21_s7;Schliesslich bleibt die Zahl der immatrikulierten Schiffe im Kanton bei rund 12 000 seit Jahren konstant , weil die Zahl der Standplätze sehr beschränkt ist .;ADJD;sein;25;Sein|3|Sg|Pres|Ind;VAFIN;16
2773786;NZZ_1995_02_08_a98_seg3_s8;1994 habe der Konzern das Personal um 3% auf 18 516 Mitarbeiter verringert und damit die Personalkosten praktisch konstant gehalten .;ADJD;halten;20;Full|Psp;VVPP;19
2790085;NZZ_1995_02_11_a61_seg3_s4;Die Fischer vom Untersee brauchen diese « Kinderstube » , um den Fischbestand in diesem Teil des Bodensees konstant zu halten .;ADJD;halten;21;Full|-2;VVINF;19
2790092;NZZ_1995_02_11_a61_seg3_s11;In der Brutanstalt des Fischereivereins Reichenau schlüpfen die ersten Fischlein bei konstant zwei bis achteinhalb Grad Wassertemperatur Ende Februar und Anfang März .;ADJD;zwei;13;--;CARD;12
2791293;NZZ_1995_02_11_a113_seg3_s1;vil. Vom 6. bis zum 19. März findet in Genf zum vierten Mal das Festival für moderne und zeitgenössische Musik « Archipel » statt , welches sich , was Programmation und Publikumsecho betrifft , im Lauf seines Bestehens konstant vergrössert hat .;ADJD;vergrößern;40;Full|Psp;VVPP;39
2808592;NZZ_1995_02_15_a37_seg9_s5;Dieser Indikator wächst seit 1990 konstant und beträchtlich .;ADJD;und;7;Coord|-2;KON;6
2808595;NZZ_1995_02_15_a37_seg9_s8;Die Zahl der erstmals polizeilich wegen Heroin- oder Kokainkonsums aufgefallenen Personen bleibt seit 1991 konstant , diejenige der bereits bekannten , wiederholt verzeigten Personen steigt hingegen stark an .;ADJD;bleiben;12;Full|3|Sg|Pres|Ind;VVFIN;15
2814577;NZZ_1995_02_16_a80_seg5_s4;Während der Bergbau die Förderung noch um 3 ( 5 ) % steigerte , blieb die Öl- und Gasproduktion konstant .;ADJD;bleiben;15;Full|3|Sg|Past|Ind;VVFIN;20
2814921;NZZ_1995_02_16_a100_seg4_s5;Auch im Energiebereich , der als traditionelle Ertragsstütze des Konzerns das Ergebnis etwa konstant hielt , spielten die kürzlich erworbenen ostdeutschen Unternehmen eine spezielle Rolle : Das positive operative Ergebnis , das man von den betreffenden Regionalversorgern erwartet , soll für Sonderabschreibungen nach dem Fördergebietsgesetz genutzt werden .;ADJD;halten;15;Full|3|Sg|Past|Ind;VVFIN;14
2823301;NZZ_1995_02_17_a165_seg3_s25;Obwohl die Deutsche von ihrer Gegnerin einige Spiele gesehen hatte , vermochte sie in einigen Szenen nur schlecht mitzuhalten , da Martina Hingis für ihre noch kurze Professional-Laufbahn sehr konstant spielt und wenig Fehler begeht .;ADJD;spielen;31;Full|3|Sg|Pres|Ind;VVFIN;30
2836818;NZZ_1995_02_20_a136_seg3_s6;Karin Kuster , welche die gleichen Sprünge zeigte , war dagegen konstant .;ADJD;sein;10;Sein|3|Sg|Past|Ind;VAFIN;12
2841064;NZZ_1995_02_21_a105_seg5_s1;nz. Tokio , Mitte Februar Da Japan ebenso wie die Schweiz auf Grund seiner hohen Sparquote konstant Kapital exportieren kann , ist die Vorliebe japanischer Kunden , am helvetischen Finanzplatz Bonds und Notes zu placieren , eigentlich nicht selbstverständlich .;ADJD;exportieren;19;Full|-2;VVINF;17
2849917;NZZ_1995_02_22_a189_seg5_s5;In einem gegebenen Gestein ist nur die Menge des Bleiisotops 204 Pb konstant , während die drei anderen Isotope von der vorhandenen Menge der Begleitelemente Uran und Thorium und vom Alter des Gesteins abhängen .;ADJD;sein;5;Sein|3|Sg|Pres|Ind;VAFIN;13
2856464;NZZ_1995_02_24_a60_seg3_s15;Bei leicht steigenden Einsatzzahlen bei den Helikoptern sei die totale Flugzeit praktisch konstant geblieben , erklärte Rega-Geschäftsleiter Kurz .;ADJD;bleiben;14;Full|Psp;VVPP;13
2856843;NZZ_1995_02_24_a85_seg8_s1;Schliesslich sind unter den saisonbereinigten Komponenten der Geldmenge M3 der Bargeldumlauf und die Spareinlagen mit dreimonatiger Kündigungsfrist kräftig gestiegen , während die Sichteinlagen praktisch konstant blieben und sich die kürzerfristigen Termingelder verlangsamt zurückbildeten .;ADJD;bleiben;26;Full|3|Pl|Past|Ind;VVFIN;25
2864083;NZZ_1995_02_25_a104_seg2_s8;Dagegen blieb die Zahl der Problemfälle im Verkehrsgewerbe konstant .;ADJD;bleiben;2;Full|3|Sg|Past|Ind;VVFIN;9
2870737;NZZ_1995_02_27_a40_seg8_s2;Dabei blieb die Zahl der Lehrtöchter nahezu konstant , während bei den Lehrlingen ein massiver Einbruch stattfand .;ADJD;bleiben;2;Full|3|Sg|Past|Ind;VVFIN;8
2871642;NZZ_1995_02_27_a89_seg3_s4;Die Lyriksammlung , die mehr als 200 Gedichte umfasst , ist nur in der Einhaltung der alphabetischen Abfolge der Autoren konstant .;ADJD;sein;11;Sein|3|Sg|Pres|Ind;VAFIN;21
2873113;NZZ_1995_02_27_a105_seg3_s5;Mit knapp einer Viertelstunde pro Tag und Zuschauer blieb die Nutzung von Tele Züri in den ersten viereinhalb Sendemonaten praktisch konstant .;ADJD;bleiben;9;Full|3|Sg|Past|Ind;VVFIN;21
2876544;NZZ_1995_01_31_a39_seg6_s2;Die VU , die in den letzten zwei Jahrzehnten relativ konstant knapp unter der 50- Prozent-Marke blieb , konnte ihren Stimmenanteil leicht auf 1 Prozent vergrössern .;ADJD;bleiben;17;Full|3|Sg|Past|Ind;VVFIN;11
2883679;NZZ_1995_01_03_a86_seg9_s5;Überraschend war die Entwicklung vor allem deshalb , weil sie weder durch die politische Krise , in deren Verlauf zwei Premierminister abdanken mussten , noch durch die tiefgreifende Rezession oder die konstant tiefen Zinsen gebremst wurde .;ADJD;tief;33;Pos|Acc|Pl|Masc;ADJA;32
2911995;NZZ_1995_01_09_a120_seg2_s1;Kombinierer Lundberg in Loipe und auf Schanze konstant;ADJD;auf;6;Auf;APPR;8
2913802;NZZ_1995_01_10_a6_seg4_s5;Auf der linken Seite haben sich somit offiziell erst der Generalsekretär der Kommunisten , Robert Hue , angemeldet sowie natürlich erneut die unverwüstliche Bankangestellte Arlette Laguiller von der trotzkistischen « Lutte ouvrière » , die seit 1974 immer konstant etwas mehr als zwei Prozent Stimmen in der ersten Runde erzielt .;ADJD;mehren;41;Indef|Attr|-3|*4|*5|*6;ADV;39
2919094;NZZ_1995_01_11_a20_seg7_s5;Dieses Amt erfordert nach den belgischen Gesetzen aber die Kenntnis der niederländischen Sprache , die nachzuweisen Happart sich konstant weigert .;ADJD;weigern;20;Full|3|Sg|Pres|Ind;VVFIN;19
2952727;NZZ_1995_01_17_a143_seg2_s23;Nicht sein Alter , auf das der Nationaltrainer Clemente stets verweist , sondern die konstant guten Leistungen sollten das Selektionskriterium sein .;ADJD;gut;16;Pos|Nom|Pl|Fem;ADJA;15
2955085;NZZ_1995_01_18_a66_seg14_s1;Die mit der kantonalen Bautätigkeit eng verbundene Bank weist für Ende 1994 eine leicht höhere Bilanzsumme und trotz einer Margenverengung einen praktisch konstant gebliebenen Reingewinn aus .;ADJD;geblieben;24;Pos|Acc|Sg|Masc;ADJA;23
2964855;NZZ_1995_01_20_a27_seg12_s2;Der Verdacht liegt nahe , dass dieser Teil des Autonomieplans nur dazu dient , die überhöhte Anzahl schottischer und walisischer Unterhausabgeordneter trotz den neuen Regionalversammlungen konstant halten zu können - und damit vor allem eine starke Präsenz Labours in Westminster zu gewährleisten .;ADJD;halten;27;Full|-2;VVINF;26
2964869;NZZ_1995_01_20_a27_seg14_s9;Es mag wohl sein , dass sich in sämtlichen Meinungsumfragen der Status quo für die Schotten konstant als die unpopulärste unter den drei verfügbaren Optionen erweist - hinter Autonomie und , an zweiter Stelle , Eigenstaatlichkeit .;ADJD;erweisen;26;Full|3|Sg|Pres|Ind;VVFIN;17
2965715;NZZ_1995_01_20_a72_seg6_s8;Gleichzeitig hat sich die touristische Anziehungskraft Deutschlands in den neunziger Jahren kaum erhöht , so dass das Exportvolumen an entsprechenden Dienstleistungen etwa konstant geblieben ist .;ADJD;bleiben;24;Full|Psp;VVPP;23
2971710;NZZ_1995_01_21_a43_seg3_s11;Die Zahl der Ausländergeburten stieg um 855 auf 18 573 , jene der Todesfälle blieb mit 4410 konstant .;ADJD;mit;16;Dat;APPR;18
2979230;NZZ_1995_01_23_a22_seg6_s7;Diese Dissidenten könnten jedoch in ihrem blinden Eifer nicht nur der Mutterpartei , sondern letztlich auch sich selbst gefährlich werden : Wenn sie weiterhin konstant gegen die Regierung stimmen , bringen sie diese in eine noch prekärere Lage - und ein Machtwechsel in Westminster würde den Tory-Rebellen eine zweifellos wesentlich proeuropäischere Politik unter einer Labour-Regierung bescheren .;ADJD;stimmen;29;Full|3|Pl|Pres|Ind;VVFIN;25
2988999;NZZ_1995_01_24_a146_seg2_s19;Er ist erstaunlich konstant , sehr zuverlässig , stets gefährlich - als Scorer ... und als Vorbereiter .;ADJD;sein;2;Sein|3|Sg|Pres|Ind;VAFIN;4
2991618;NZZ_1995_01_25_a80_seg3_s8;Mit einem 1994 konstant gebliebenen Marktanteil von 2% an den Kundeneinlagen sind die Daten - « pars pro toto » - aussagekräftig .;ADJD;geblieben;5;Pos|Dat|Sg|Masc;ADJA;4
2992665;NZZ_1995_01_25_a137_seg3_s10;Dabei zeigt sich ein auffallend konstant bleibendes Entwicklungs- und Domestizierungsmuster , das am Faden der Zeit vielerlei , auch gegenläufige Spielarten hervorbrachte : Im Fokus stehen Kleinmädchenalter und Adoleszenz , « Puppenmütterchen » und « Wildfang » - und auch im letzteren Begriff klingt unüberhörbar die Zurichtung zur auf den Mann hin bestimmten Frauenrolle als Entwicklungsziel an .;ADJD;bleibend;7;Pos|Nom|Sg|Neut;ADJA;6
3043763;NZZ_1995_07_05_a105_seg7_s10;Hierfür werden die Aktien im einschlägigen Register der betreffenden Gesellschaft konstant auf den Namen eines Nominee eingetragen .;ADJD;eintragen;17;Full|Psp;VVPP;11
3046887;NZZ_1995_07_05_a176_seg5_s8;Das Körpergewicht des durchschnittlichen Erwachsenen erhöht sich über 20 Jahre hinweg um nur rund 10% und ist damit erstaunlich konstant .;ADJD;sein;17;Sein|3|Sg|Pres|Ind;VAFIN;20
3058020;NZZ_1995_07_07_a176_seg2_s2;Erwin Koller und Rolf Probala haben anlässlich der Sendung « Sternstunde » vom 25. Juni begriffen und gesehen , was die Chinesen in Tibet anrichten : nämlich Völkermord , Kulturzerstörung , Missachtung der Menschenrechte und Unterdrückung der Religionsfreiheit , und sie fragen den Dalai Lama nach seiner Reaktion , welche konstant das eine ist : unbeirrt gewaltfrei , aus Toleranz und globaler Verantwortung stets versöhnlich und dialogbereit .;ADJD;sein;54;Sein|3|Sg|Pres|Ind;VAFIN;51
3065065;NZZ_1995_07_08_a144_seg3_s8;Im übrigen Kantonsgebiet blieb die Zahl der Drogentoten mit 18 konstant .;ADJD;mit;9;Dat;APPR;11
3069284;NZZ_1995_07_10_a80_seg9_s9;Wechselkursregel : Die Zentralbank hält den realen Wechselkurs gegenüber dem Dollar konstant , indem sie den nominalen Wechselkurs entsprechend dem Zielpfad der Inflation gegenüber dem Dollar abwertet .;ADJD;halten;5;Full|3|Sg|Pres|Ind;VVFIN;12
3071654;NZZ_1995_07_10_a144_seg7_s2;Pete Sampras , einer der wenigen Freunde des Deutschen auf der Tour , habe - abgesehen vom Satzball im Tie-break - konstant auf derart hohem Niveau gespielt , dass er einzig auf Regen aus dem blauen Himmel hätte hoffen können .;ADJD;spielen;27;Full|Psp;VVPP;22
3074509;NZZ_1995_07_11_a92_seg3_s7;Der Präsident des Deutschen Instituts für Wirtschaftsforschung ( DIW ) , Lutz Hoffmann , schlug in Kiew vor , die ukrainische Zentralbank solle den realen Wechselkurs gegenüber dem Dollar konstant halten , indem sie den nominalen Wechselkurs entsprechend der Inflation gegenüber dem Dollar abwertet .;ADJD;halten;31;Full|-2;VVINF;30
3083901;NZZ_1995_07_13_a44_seg5_s1;Der in den letzten Jahren stetig gewachsene Schafbestand blieb nahezu konstant .;ADJD;bleiben;9;Full|3|Sg|Past|Ind;VVFIN;11
3087141;NZZ_1995_07_13_a152_seg2_s10;Der aus der ehemaligen Sowjetunion nach Israel eingewanderte Goalie Alexander Ubarow - ein Spieler mit grosser , internationaler Erfahrung - hat während der letzten drei Jahre konstant gute Leistungen erbracht und ist ein wichtiger Rückhalt in der Mannschaft .;ADJD;gut;28;Pos|Acc|Pl|Fem;ADJA;27
3089883;NZZ_1995_07_14_a80_seg6_s6;Die Grossunternehmen aus Grossbritannien , den Beneluxstaaten , Skandinavien und Italien war es hingegen gelungen , die Arbeitskosten in Relation zu den Umsätzen konstant zu halten .;ADJD;halten;26;Full|-2;VVINF;24
3100047;NZZ_1995_07_15_a161_seg4_s11;Im Feld reagierte zwar das Team des Leaders , doch die Reserve blieb noch beinahe 70 km lang konstant .;ADJD;bleiben;13;Full|3|Sg|Past|Ind;VVFIN;19
3113493;NZZ_1995_07_19_a90_seg2_s10;Orchideen , Papageien , Kraniche , Sandbänke zum Planschen und konstant feuchte 28 Grad suggerieren tropische Verhältnisse .;ADJD;feucht;12;Pos|Acc|Pl|Masc;VVFIN;11
3117910;NZZ_1995_07_20_a71_seg4_s18;Während die Restlaufzeit im Durchschnitt mit 2 Jahren konstant blieb , ging sie bei der Schillingschuld von 9 auf 7 Jahre leicht zurück .;ADJD;bleiben;10;Full|3|Sg|Past|Ind;VVFIN;9
3123310;NZZ_1995_07_21_a81_seg3_s4;Den Interventionssatz hielt die Bank von Frankreich dagegen mit 00% konstant .;ADJD;halten;3;Full|3|Sg|Past|Ind;VVFIN;11
3123457;NZZ_1995_07_21_a85_seg4_s3;Die trockenen Felder in der Tiefebene Osttransvaals und an der Grenze zu Swaziland müssen allerdings konstant bewässert werden , und selbst an Nordnatals Küste stehen für einen Teil der Felder Bewässerungsanlagen zur Verfügung .;ADJD;bewässern;17;Full|Psp;VVPP;16
3138654;NZZ_1995_07_24_a123_seg7_s1;Wie Abbildung 1 zeigt , bleibt im mittleren Tagesverlauf im Sommer die Ozonkonzentration an der Messstation an der Stampfenbachstrasse in Zürich nach raschem Abfall in den ersten Nachtstunden von Mitternacht bis zum frühen Morgen praktisch konstant .;ADJD;bleiben;6;Full|3|Sg|Pres|Ind;VVFIN;36
3176936;NZZ_1995_06_01_a115_seg3_s8;Paradoxerweise ist es gerade die Störungsanfälligkeit dieses äusserst labilen , sich oft als klein , ängstlich , frierend oder abwartend beschreibenden männlichen Ichs , die das für « Die tägliche Eroberung » ( so der Titel von Kochs 1991 erschienenem Roman ) notwendige , konstant fruchtbare Erzählklima überhaupt erst schafft .;ADJD;fruchtbar;46;Pos|Nom|Sg|Neut;ADJA;45
3181928;NZZ_1995_06_02_a70_seg7_s2;"Seit einem Monat gewinnt der Rubel gegenüber dem Dollar ziemlich konstant an Wert ; gegenwärtig steht die russische Währung bei 4958 je 1 $";ADJD;gewinnen;4;Full|3|Sg|Pres|Ind;VVFIN;11
3202262;NZZ_1995_06_07_a3_seg2_s8;Die Lage sei derzeit noch nicht dramatisch , verschlechtere sich aber konstant .;ADJD;verschlechtern;9;Full|3|Sg|Pres|Ind;VVFIN;12
3208059;NZZ_1995_06_07_a186_seg13_s12;Die Entladekurve ist fast völlig flach : die Spannung bleibt nach einem anfänglichen Abfall von 4 auf 3 Volt konstant auf letzterem Wert und sinkt erst beim Ende der Batterielebenszeit rasch auf nahezu Null ab .;ADJD;bleiben;10;Full|3|Sg|Pres|Ind;VVFIN;20
3216585;NZZ_1995_06_09_a82_seg4_s5;Wie dem Geschäftsbericht des Verbandes der Auslandsbanken in der Schweiz zu entnehmen ist , äusserte sich dies 1994 weitgehend in Rationalisierungsmassnahmen , während die Zahl der Institute - im Unterschied zur rückläufigen Anzahl schweizerischer Banken - mit 154 praktisch konstant blieb .;ADJD;mit;37;Dat;APPR;40
3224050;NZZ_1995_06_10_a88_seg3_s6;Innert Jahresfrist blieben allerdings nur die Preise in der First class konstant .;ADJD;bleiben;3;Full|3|Pl|Past|Ind;VVFIN;12
3224058;NZZ_1995_06_10_a88_seg5_s5;Gegenüber dem April war die Jahresrate damit leicht rückläufig und der monatliche Preisanstieg konstant .;ADJD;sein;4;Sein|3|Sg|Past|Ind;VAFIN;14
3224734;NZZ_1995_06_10_a118_seg4_s4;"Im Berichtsabschnitt verlor der Swiss Market Index bei konstant hohen Volumina 10 Punkte oder 4% und schloss unter der Marke von 2800 Zählern ; der breiter gefasste Swiss Performance Index legte um 88 Punkte oder 3% auf 06 Einheiten zu .";ADJD;hoch;10;Pos|Dat|Pl|Neut;ADJA;9
3234539;NZZ_1995_06_12_a147_seg3_s24;Gleichzeitig dürfte sich der Elsässer aber auch die Frage gestellt haben , welchen Verlauf die Saison für Xamax mit einem konstant starken Detari , der den Vertrag in Neuenburg verlängert hat , wohl genommen hätte ?;ADJD;stark;22;Pos|Dat|Sg|Masc;ADJA;21
3237927;NZZ_1995_06_13_a80_seg2_s11;"Die Nationalbanken ihrerseits sollten bemüht sein , als Mittel der Erfolgskontrolle formale Inflationsziele vorzugeben ; ebenso gilt es , den geldpolitischen Rahmen - mit Blick auf den Zielkonflikt zwischen Geld- und Währungspolitik - möglichst klar darzustellen und konstant zu halten .";ADJD;halten;40;Full|-2;VVINF;38
3250128;NZZ_1995_06_15_a117_seg3_s17;- Ein repräsentativer Abschluss der 15jährigen Ära Gall , die gekennzeichnet war durch ein fast konstant hohes musikalisches Niveau und eine bemerkenswerte Zahl von inszenatorischen Glanzlichtern .;ADJD;hoch;17;Pos|Acc|Sg|Neut;ADJA;16
3258601;NZZ_1995_06_16_a163_seg3_s14;Sie halten konstant das Tempo hoch , stellen damit entweder Fluchtgruppen oder verhindern solche .;ADJD;halten;2;Full|3|Pl|Pres|Ind;VVFIN;3
3262905;NZZ_1995_06_17_a80_seg4_s8;Es ist kein Zufall , dass die sich konstant modernisierenden US-Investmentbanken seit dem ersten « Big Bang » den stärksten Aufschwung erlebt haben .;ADJD;--;10;Pos|Nom|Pl|Fem;ADJA;9
3266780;NZZ_1995_06_17_a174_seg3_s4;Die Brise über Long Island , dem Wochenend-Resort der reichen New Yorker , blies kräftig , aber weitgehend konstant , und dennoch herrschte unter den weltbesten Golfern ein einig Stöhnen und Klagen .;ADJD;kräftig;15;Pos;ADJD;19
3279055;NZZ_1995_06_20_a158_seg17_s15;Die Zahl der Transplantationen ist im Kanton Zürich seit 20 Jahren konstant , die Wartezeit beträgt zwei Jahre , es bestehen lange Wartelisten .;ADJD;sein;5;Sein|3|Sg|Pres|Ind;VAFIN;12
3282722;NZZ_1995_06_21_a91_seg5_s10;Nach konstant positiven Quartalswerten während des ganzen letzten Jahres fielen die Auftragseingänge aus dem Inland erstmals - im wahrsten Sinn des Wortes - negativ auf : Die Abnahme von 1% ist laut dem BFS primär auf die stark rückläufigen Bestellungseingänge in der Textil- und in der Bekleidungsindustrie zurückzuführen .;ADJD;positiv;3;Pos|Dat|Pl|Masc;ADJA;2
3282907;NZZ_1995_06_21_a102_seg3_s7;In der Deutschschweiz blieb mit 1087 ( 1090 ) Fällen der Andrang konstant .;ADJD;bleiben;4;Full|3|Sg|Past|Ind;VVFIN;13
3284724;NZZ_1995_06_21_a132_seg10_s7;Ferner soll die Verbrauchszunahme beim Strom zunehmend gedämpft und der Verbrauch ab dem Jahr 2000 konstant gehalten werden .;ADJD;halten;17;Full|Psp;VVPP;16
3288328;NZZ_1995_06_22_a75_seg6_s12;"Die Kreditnachfrage ist in den letzten Wochen weitgehend konstant geblieben ; die tieferen Ausleihsätze der Banken könnten aber bald für eine Belebung sorgen .";ADJD;bleiben;10;Full|Psp;VVPP;9
3291598;NZZ_1995_06_22_a165_seg7_s7;"Doch dazu war Zülle am Donnerstag schlicht nicht fähig ; es fehlte ihm auf den letzten Kilometern nicht zuletzt ein Team , dass die Geschwindigkeit konstant hochgehalten und so seine Vorstösse sekundiert hätte .";ADJD;hochhalten;27;Full|Psp;VVPP;26
3294565;NZZ_1995_06_23_a65_seg7_s11;"60 Älpler ziehen jeden Frühsommer in das Gebiet « Ennetmärcht » , wie der Urnerboden früher hiess ; ihre Zahl ist seit Jahren mehr oder weniger konstant .";ADJD;sein;21;Sein|3|Sg|Pres|Ind;VAFIN;27
3294989;NZZ_1995_06_23_a82_seg3_s3;Wenn man den Sondereffekt der deutschen Einheit mit der hohen Zahl von Privatisierungen ausschalte , sei die Zahl der Zusammenschlüsse mit etwa 1200 im Jahr aber seit Beginn der neunziger Jahre konstant geblieben .;ADJD;bleiben;33;Full|Psp;VVPP;32
3308349;NZZ_1995_06_26_a23_seg6_s8;Die Verteilung der Sachgebiete blieb weitgehend konstant .;ADJD;bleiben;5;Full|3|Sg|Past|Ind;VVFIN;7
