;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
2054123;NZZ_1994_10_19_a115_seg7_s1;Ohlbaum widerspricht solchen Überlegungen vehement .;ADJD;widersprechen;2;Full|3|Sg|Pres|Ind;VVFIN;5
2058576;NZZ_1994_10_20_a100_seg2_s4;Mit Blick darauf , dass der Vierwaldstättersee in erster Linie ein Trinkwasserreservoir für die rund 170 000 im Einzugsgebiet lebenden Menschen darstelle , wendet sich die Studie vehement gegen solche Vorschläge , die im übrigen mit dem Gewässerschutzgesetz nicht vereinbar seien .;ADJD;.;42;Pun|Sent;$.;28
2074905;NZZ_1994_10_24_a3_seg11_s2;Dies um so mehr , als es das erste nicht nur in der Geschichte der Slowakei , sondern auch der ehemaligen Tschechoslowakei war und Parteien , die sich jetzt vehement für dieses Mittel der Demokratie einsetzten , eine Abstimmung etwa zur ungleich gewichtigeren Frage der Teilung der CSFR seinerzeit zu verhindern gewusst hatten .;ADJD;einsetzen;36;Full|3|Pl|Past|Ind;VVFIN;30
2074930;NZZ_1994_10_24_a5_seg8_s3;Major , der sich auch am Samstag noch in Nordirland aufhielt , bestritt zwar vehement die Vorwürfe der irischen Presse , wonach die britische Seite in den letzten Wochen diese Verhandlungen zum Stillstand gebracht habe , aber er räumte ein , zusätzliche Verhandlungen seien nötig .;ADJD;bestreiten;13;Full|3|Sg|Past|Ind;VVFIN;15
2077097;NZZ_1994_10_24_a100_seg2_s6;Dort bekamen ihn die Beamten zwar zu fassen , mussten aber gemäss Polizeiangaben sehr hart zupacken , da er sich vehement zur Wehr setzte .;ADJD;setzen;24;Full|3|Sg|Past|Ind;VVFIN;21
2090759;NZZ_1994_10_27_a23_seg13_s5;Die Stimmung im Lande ist wieder einmal vehement gegen die etablierten Kräfte in der Hauptstadt gerichtet , und lauter denn je erschallt der Ruf nach einer Amtszeitbegrenzung für Kongressmitglieder .;ADJD;richten;16;Full|Psp;VVPP;8
2091004;NZZ_1994_10_27_a34_seg10_s3;"Den bisher renitenten Widerstand gegen Sparmassnahmen erklärt der Referent einerseits mit der Tatsache , dass zwei Drittel der Bundesausgaben Transferzahlungen sind , gegen deren Abbau sich die betroffenen Kreise vehement wehren würden ; anderseits bestehe noch kein Konsens über die Notwendigkeit , auch den Sozialbereich in die Sparbemühungen miteinzubeziehen .";ADJD;wehren;31;Full|-2;VVINF;30
2097732;NZZ_1994_10_28_a121_seg2_s2;Die Mailänder Barockspezialisten Il Giardino Armonico beschwören geradezu vehement die Erinnerung an die Wurzeln dieser Musik im Theater herauf : In der Barockoper war alles möglich , was das Publikum rühren und erschauern lassen konnte .;ADJD;beschwören;7;Full|3|Pl|Pres|Ind;VVFIN;9
2099275;NZZ_1994_10_28_a161_seg3_s4;Federführend ist dabei die Römer Sportzeitung « Corriere dello Sport » , die Matarrese durch den Direktor Italo Cucci schon vor Wochen vehement angegriffen hatte .;ADJD;angreifen;24;Full|Psp;VVPP;23
2104718;NZZ_1994_10_29_a125_seg4_s24;Und der wichtigste amerikanische Beitrag zur klassischen politischen Theorie , die Federalist Papers , setzen sich im Namen einer wahrhaften Republik vehement für politische Gleichheit ein - und lassen doch so viele Gruppen draussen : die Frauen , die Besitzlosen , die Sklaven , die Indianer .;ADJD;ein;26;Verb;PTKVZ;22
2109506;NZZ_1994_09_30_a28_seg2_s9;Er bestritt jedoch vehement , dass die Neuzuteilung von SZR inflationäre Folgen haben werde .;ADJD;bestreiten;2;Full|3|Sg|Past|Ind;VVFIN;4
2117909;NZZ_1994_09_01_a146_seg6_s3;Die Gegnerschaft bekämpfe das Antirassismus-Gesetz dermassen vehement , weil sie wisse , dass ihre Gesinnung im Grunde bestraft werden müsste .;ADJD;bekämpfen;3;Full|3|Sg|Pres|Subj;VVFIN;7
2121753;NZZ_1994_09_02_a80_seg9_s3;"Dabei distanzieren sie sich vehement von jedem Extremismus , sind jedoch der Auffassung , dass die Errichtung eines Lehrstuhls an der tierärztlichen Fakultät Zürich kein Luxus wäre , um den Tierschutz vermehrt in fachkompetente Hände zu bringen und auf eine solide Forschungsbasis zu stellen ; denn noch kennt man die Bedürfnisse einzelner Tierarten nicht ausreichend .";ADJD;distanzieren;2;Full|3|Pl|Pres|Ind;VVFIN;5
2121995;NZZ_1994_09_02_a91_seg3_s4;In der Beantwortung der Interpellation wehrt sich der Regierungsrat vehement gegen den vom Interpellanten erhobenen Vorwurf , die Ausbrecher hätten am hellichten Tag einfach aus der Strafanstalt « hinausspazieren » können .;ADJD;wehren;6;Full|3|Sg|Pres|Ind;VVFIN;10
2130016;NZZ_1994_09_03_a129_seg4_s7;Die Monarchie , ihre Institution wie ihre Machtträger , bekämpfte Wolff bereits vor dem Ersten Weltkrieg vehement , und wenn auch zwischen 1914 und 1918 die Militärzensur zur Zurückhaltung zwang , geht doch bereits aus einem Artikel vom Januar 1916 hervor , dass er eine künftige Neuordnung der politischen und gesellschaftlichen Verhältnisse für geboten hielt .;ADJD;bekämpfen;10;Full|3|Sg|Past|Ind;VVFIN;17
2136250;NZZ_1994_09_05_a83_seg3_s19;Und zudem wehren sich die Bürgerlichen vehement gegen die von der Linken auf dem Planungsweg angestrebte « kalte Enteignung » .;ADJD;wehren;3;Full|3|Pl|Pres|Ind;VVFIN;7
2143261;NZZ_1994_09_06_a156_seg2_s5;So verwahrt er sich im grundlegend geführten Briefwechsel ( er ersetzt den gängigen Katalogbeitrag ) mit Helmhaus-Konservatorin Marie-Louise Lienhard vehement dagegen , entweder als Netzhaut- Künstler ( sprich Maler ) oder als antiretinaler Künstler , wie ihn Marcel Duchamp verkörpert hat , abgestempelt zu werden .;ADJD;verwahren;2;Full|3|Sg|Pres|Ind;VVFIN;20
2160270;NZZ_1994_09_09_a133_seg3_s14;Dieser Darstellung wurde auf der Gegenseite vehement widersprochen .;ADJD;widersprechen;8;Full|Psp;VVPP;7
2164384;NZZ_1994_09_10_a38_seg8_s5;Kaum überraschend engagierte sich der Präsident des Spitzenverbandes vehement für eine rasche Umsetzung der Beschlüsse der Uruguay- Runde .;ADJD;engagieren;3;Full|3|Sg|Past|Ind;VVFIN;9
2171556;NZZ_1994_09_12_a19_seg10_s4;Floridas demokratischer Gouverneur Lawton Chiles - er muss für eine Wiederwahl voraussichtlich gegen Jeb Bush , einen Sohn des früheren Präsidenten , ins Rennen steigen - hatte im August gegenüber dem Weissen Haus vehement auf die Zurückweisung des neuen kubanischen Massenexodus gedrängt .;ADJD;drängen;42;Full|Psp;VVPP;34
2174099;NZZ_1994_09_12_a125_seg3_s7;Dass die Partie bis weit in die zweite Halbzeit hinein nichts an Spannung verlor , war nicht zuletzt das Verdienst des Luzerner Teams , das vehement , aber glücklos den Anschlusstreffer anstrebte .;ADJD;anstreben;32;Full|3|Sg|Past|Ind;VVFIN;26
2180798;NZZ_1994_09_13_a152_seg3_s17;Dies zeigt sich besonders nach der Pause , als der Platzklub die Offensive vehement forciert .;ADJD;forcieren;15;Full|3|Sg|Pres|Ind;VVPP;14
2197357;NZZ_1994_09_16_a121_seg4_s7;Ganz sicher ist dagegen , dass die betroffene Quartierbevölkerung ein Gassenzimmer-Projekt in ihrer Nähe mehrheitlich vehement ablehnen würde .;ADJD;ablehnen;17;Full|-2;VVINF;16
2201548;NZZ_1994_09_17_a29_seg7_s3;Die Vorwürfe , extrem rechtsstehend , rassistisch oder antisemitisch zu sein , hatte er auch schon früher vehement zurückgewiesen , als Jürg Frischknecht seit den siebziger Jahren begonnen hatte , auf die « Unheimlichkeiten » dieses « Patrioten » hinzuweisen .;ADJD;zurückweisen;19;Full|Psp;VVPP;18
2204403;NZZ_1994_09_17_a132_seg4_s2;Deshalb lehnten sie auch die Philosophische Anthropologie vehement ab - selbst wenn sie von einem so differenzierten Geist wie Helmuth Plessner betrieben wurde .;ADJD;lehnen;2;Full|3|Pl|Past|Ind;VVFIN;8
2226599;NZZ_1994_09_22_a87_seg8_s6;Bundespräsident Stich wendet sich vehement gegen diesen Ordnungsantrag .;ADJD;wenden;3;Full|3|Sg|Pres|Ind;VVFIN;5
2228655;NZZ_1994_09_22_a160_seg3_s25;Immerhin reagierten die Zürcher vehement auf den Verlusttreffer , lancierten Angriff um Angriff , hielten sich praktisch nur noch in des Gegners Platzhälfte auf , aber Aaraus Ersatztorhüter rechtfertigte das Vertrauen seines Trainers mit wachen Reflexen .;ADJD;No Head;25;No Head;No Head;5
2230773;NZZ_1994_09_22_a188_seg12_s23;Erst kürzlich trat der Schriftsteller Adam Small vehement für die Erhaltung von Afrikaans als offizieller Landessprache ein und betonte , dass sie von einer Mehrheit von Farbigen gesprochen werde .;ADJD;treten;3;Full|3|Sg|Past|Ind;VVFIN;8
2231277;NZZ_1994_09_23_a18_seg6_s8;Andere widersetzten sich vehement diesem Ansinnen .;ADJD;widersetzen;2;Full|3|Pl|Past|Ind;VVFIN;4
2231587;NZZ_1994_09_23_a31_seg8_s2;Die SDPJ hatte die Einführung dieser Steuer am Ende der achtziger Jahre vehement bekämpft und nicht zuletzt deshalb in den Oberhauswahlen 1989 einen grossen Erfolg erzielt .;ADJD;bekämpfen;14;Full|Psp;VVPP;13
2253059;NZZ_1994_09_27_a89_seg6_s7;Frick ( Schwyz , cvp. ) wiederum wirft dem Nationalrat mangelnde Kompromissbereitschaft vor , was Piller ( Freiburg , sp. ) vehement bestreitet .;ADJD;bestreiten;23;Full|3|Sg|Pres|Ind;VVFIN;22
2257180;NZZ_1994_09_28_a32_seg6_s7;Diese widersetzt sich mit dem keineswegs abwegigen Argument , « zehn Jahre sind genug » , vehement einer weiteren Verlängerung der Amtszeit von Jean-Claude Paye und gibt ihre Stimmen dem Kanadier Johnston .;ADJD;No Head;0;No Head;No Head;17
2258445;; , Tessin ) widerspricht vehement der zynischen Auffassung , dass mit der Revision die Anliegen des Tessins erfüllt würden .;ADJD;widersprechen;4;Full|3|Sg|Pres|Ind;VVFIN;5
2259707;NZZ_1994_09_28_a138_seg3_s26;Selbst als Roger Sigg wegen Stockstichs vier Strafminuten verbüsste , rannten die Zürcher vehement , doch ohne jede Abgeklärtheit an - das Powerplay der Unterländer war nicht nur in der Schlussphase absolut stümperhaft .;ADJD;rennen;11;Full|3|Pl|Past|Ind;VVFIN;14
2269187;NZZ_1994_09_29_a247_seg6_s36;Dabei tritt Rogers seit längerem vehement für die Anwendung neuster Methoden zur Drosselung des Energieverbrauchs ein und fordert , auf Klimatisierung möglichst zu verzichten .;ADJD;ein;16;Verb;PTKVZ;6
2270158;NZZ_1994_08_31_a24_seg8_s21;Der Zuständige für Planung und Kultur in der Jerusalemer Stadtverwaltung , David Cassuto , wehrt sich vehement gegen diese Behauptung .;ADJD;wehren;15;Full|3|Sg|Pres|Ind;VVFIN;17
2292659;NZZ_1995_04_04_a149_seg4_s9;Polizeidirektor Ernst Homberger und Baudirektor Hans Hofmann wehrten sich vehement für ihre « ehrliche » Vorlage .;ADJD;wehren;8;Full|3|Pl|Past|Ind;VVFIN;10
2295533;NZZ_1995_04_05_a23_seg8_s14;"Liberale Geister und Bankiers , die in diesem Bund nicht mittun dürfen , haben den Plan vehement kritisiert ; Hardliner vom Schlage des Ersten Stellvertretenden Ministerpräsidenten Soskowez sowie Regierungschef Tschernomyrdin haben ihn begrüsst .";ADJD;kritisieren;18;Full|Psp;VVPP;17
2308800;NZZ_1995_04_07_a118_seg10_s1;Viele Zeitgenossen vermuteten , der Bundesrat reagiere auf eine französische Intervention , was dieser vehement verneinte .;ADJD;verneinen;16;Full|3|Sg|Past|Ind;VVFIN;15
2318741;NZZ_1995_04_08_a171_seg3_s8;Eine Initiative aktiver Bürger hätte sich vehement gegen die Deponie ausgesprochen , und auch das Stimmvolk hatte mit der Bewilligung eines Kredites von 200 000 Franken für die Ergreifung von Kampfmassnahmen ein deutliches Zeichen gesetzt .;ADJD;aussprechen;11;Full|Psp;VVPP;7
2320645;NZZ_1995_04_08_a210_seg7_s11;Aber gleichzeitig verteidigt er die tribale Gesellschaftsordnung , etwa dadurch , dass er als Häuptling der Buthelezi-Sippe auftritt und vehement auf das angeblich angeborene Recht pocht , als Chefberater ( Chief Induna , Premierminister ) des Oberhäuptlings walten zu können .;ADJD;pochen;26;Full|3|Sg|Pres|Ind;VVFIN;20
2328173;NZZ_1995_04_11_a67_seg16_s1;Einwänden von Kritikern , die Daten seien noch zu schwach , um die Bodenverschlechterung als gefährlich einzustufen , die knappen Entwicklungsgelder sollten deshalb auch nicht zur Erosionsbekämpfung ausgegeben werden , widerspricht der Bericht vehement .;ADJD;widersprechen;31;Full|3|Sg|Pres|Ind;VVFIN;34
2351566;NZZ_1995_04_15_a168_seg3_s6;Gillmann , der am Protestgottesdienst anwesend war , wehrt sich nach wie vor vehement gegen sämtliche Vorwürfe und weist jegliche Schuld von sich .;ADJD;und;18;Coord|-2;KON;14
2353968;NZZ_1995_04_18_a20_seg6_s9;Die Kampfansage von Gewerkschaftsseite ist deshalb unbedacht , weil die Ministerin tatsächlich Lehreranliegen im Kabinett vehement vertritt und den Dialog mit der Elternseite pflegt .;ADJD;vertreten;17;Full|3|Sg|Pres|Ind;VVFIN;16
2370332;NZZ_1995_04_21_a20_seg1_s13;"Zwar wurde während Jahrzehnten befürchtet , dass vehement antiamerikanisch auftretende Diktatoren vom Schlage Ghadhafis und Castros oder nahöstliche Terrorgruppen das « Imperium » mit ihren Mordkommandos direkt angreifen würden ; getan haben sie es bis 1993 ( World Trade Center ) nicht .";ADJD;auftretend;10;Pos|Nom|Pl|Masc;ADJA;8
2372520;NZZ_1995_04_21_a124_seg4_s15;Dass der prominente BGB- Bundesrat von Steiger sich vehement gegen Surava stellte , ist nicht verwunderlich .;ADJD;stellen;12;Full|3|Sg|Past|Ind;VVFIN;9
2384120;NZZ_1995_04_22_a191_seg9_s15;Der NS-Staat , der sich so vehement auf die deutsche Jugend berief , erschien letztlich als deren Feind : 1942 wurde in Hamburg ein 17jähriger Lehrling wegen « feindlicher Propaganda » zum Tode verurteilt und hingerichtet .;ADJD;berufen;12;Full|3|Sg|Past|Ind;VVFIN;7
2384157;NZZ_1995_04_22_a193_seg3_s3;Darin kommen - in zum Teil bereits publizierten Beiträgen - neben deutschen auch israelische Autoren wie Yoram Kaniuk und Amos Oz zu Wort , die die deutsche Friedensbewegung wegen ihrer Protesthaltung gegenüber diesem Krieg vehement angegriffen hatten .;ADJD;angreifen;36;Full|Psp;VVPP;35
2388563;NZZ_1995_04_24_a151_seg2_s10;Rubis d ' Irlande erreichte als Erster den Einlauf , dann aber griffen in der Mitte Talisman und Veneur des Acres , aussen Ruan des Athiauds sowie Ambre Pellois den Leader vehement an .;ADJD;erreichen;5;Full|3|Sg|Past|Ind;VVFIN;32
2397149;NZZ_1995_04_26_a65_seg11_s9;Die Schwierigkeiten liegen eher auf der politisch-psychologischen Ebene , wie Marko Kranjec , Vize-Gouverneur der Nationalbank , hervorhebt : Politiker und Bevölkerung wehren sich vehement gegen die Übernahme von Schulden , welche das ungeliebte Belgrad gemacht hat .;ADJD;wehren;23;Full|3|Pl|Pres|Ind;VVFIN;25
2408199;NZZ_1995_04_28_a2_seg6_s8;Bundeskanzler Vranitzky bestritt vehement , dass eine Wende notwendig sei .;ADJD;bestreiten;3;Full|3|Sg|Past|Ind;VVFIN;4
2408205;NZZ_1995_04_28_a2_seg8_s2;In Rahmen einer dringlichen Anfrage der SPÖ an den Bundeskanzler zum Thema Demokratie und institutionelle Stabilität ritten die beiden Regierungsparteien sowie die beiden kleinen Oppositionsfraktionen heftige Attacken gegen die FPÖ , deren Forderung nach einer Dritten Republik sie beunruhigt und die sie vehement ablehnen .;ADJD;ablehnen;44;Full|3|Pl|Pres|Ind;VVFIN;43
2408473;NZZ_1995_04_28_a16_seg5_s14;Der PNV - eine demokratische Partei - wehrt sich vehement dagegen , das von der ETA verfochtene Ziel der Unabhängigkeit dadurch diskreditieren zu lassen , dass diese illegale Mittel einsetzt .;ADJD;wehren;8;Full|3|Sg|Pres|Ind;VVFIN;10
2410261;NZZ_1995_04_28_a106_seg3_s2;Solchen Erneuerungstendenzen hat sich der Kritiker Harold Bloom in seinem umstrittenen Buch « The Western Canon » wiederum vehement entgegengestellt .;ADJD;entgegenstellen;20;Full|Psp;VVPP;19
2414677;NZZ_1995_03_31_a11_seg5_s14;Bisher hat sich die Türkei stets geweigert , ihren Krieg gegen die Kurden im eignen Land als einen internen Konflikt gemäss internationalem Recht zu qualifizieren , und hat eine Präsenz von IKRK-Delegierten in Südostanatolien vehement abgelehnt .;ADJD;ablehnen;36;Full|Psp;VVPP;35
2421819;NZZ_1995_08_02_a15_seg6_s12;Besonders vehement wandte er sich gegen einen starken Abbau von Bundesgeldern und die Übertragung von Kompetenzen an die Gliedstaaten .;ADJD;wenden;3;Full|3|Sg|Past|Ind;VVFIN;2
2441921;NZZ_1995_08_05_a122_seg3_s2;Der Geologe Peter Meissner versteht nicht , warum sich sein Chef Sauter so vehement gegen die Variante Cadrun sperrt , die in seinen Augen die beste und günstigste ist .;ADJD;sperren;19;Full|3|Sg|Pres|Ind;VVFIN;14
2443382;NZZ_1995_08_05_a155_seg3_s13;Schliesslich hatte er den Antrag vehement unterstützt .;ADJD;unterstützen;7;Full|Psp;VVPP;6
2444888;NZZ_1995_08_07_a22_seg6_s2;Die türkische Republik , die den Standpunkt vertritt , dass es sich bei ihr um einen neuen Staat und nicht um das Osmanische Reich mit geändertem Namen handelt , hat sich stets geweigert , dieser Forderung nachzukommen , obwohl Atatürk in privaten Gesprächen das Vorgehen der Jungtürken stets vehement kritisierte .;ADJD;kritisieren;50;Full|3|Sg|Past|Ind;VVFIN;49
2453407;NZZ_1995_08_08_a107_seg8_s3;Büchner hatte in Hessen vehement gegen Unterdrückung gekämpft .;ADJD;kämpfen;8;Full|Psp;VVPP;5
2454872;NZZ_1995_08_09_a6_seg4_s3;Vranitzky verurteilte dagegen vehement das Vorgehen der Zagreber Regierung .;ADJD;verurteilen;2;Full|3|Sg|Past|Ind;VVFIN;4
2455775;NZZ_1995_08_09_a51_seg7_s1;Die irische Kirche ist gegenüber derartigen Enthüllungen besonders verletzlich , weil sie sich seit Beginn der achtziger Jahre vehement gegen jede Liberalisierung des zivilen Sexual- und Familienrechtes sträubt .;ADJD;sträuben;28;Full|3|Sg|Pres|Ind;VVFIN;19
2464150;NZZ_1995_08_10_a135_seg11_s1;Als weitere Fakten des Tages sind festzuhalten : Die 26jährige Europameisterin Fernanda Ribeiro tat es ihrer Teamkollegin Manuela Machado ( Marathon ) gleich , wies über 10 000 m auf den letzten 300 m den Angriff der Olympiasiegerin Derartu Tulu vehement ab und gewann überlegen in Jahresbestzeit .;ADJD;ab;42;Verb;PTKVZ;41
2464680;NZZ_1995_08_10_a156_seg9_s8;Wenn dann noch auf Zeit durchgeschleust wird , steht die Sicherheit auf dem Spiel , und der Spass an der eigenen Leistung sowie das genussvolle Erlebnis der grandiosen Natur werden vehement eingeschränkt !;ADJD;einschränken;32;Full|Psp;VVPP;31
2471131;NZZ_1995_08_11_a188_seg3_s37;Vogls « Ich » diskutiert oft vehement mit seiner Frau , was immerhin den erfreulichen Eindruck vermittelt , dass hier zwischenmenschliche Kommunikation stattfinden kann , wenn auch in der Kultur des Streits um « hellblaue Klobrillenwärmer » .;ADJD;No Head;0;No Head;No Head;7
2471636;NZZ_1995_08_12_a25_seg15_s4;Zudem opponieren sie vehement gegen die « mixité » , den gemeinsamen Unterricht von Mädchen und Buben .;ADJD;opponieren;2;Full|3|Pl|Pres|Ind;VVFIN;4
2475437;NZZ_1995_08_12_a117_seg3_s2;Die nationale Frauenunion engagiert sich vehement gegen Analphabetismus und Arbeitslosigkeit und fordert auch ganz klar politische Mitsprache .;ADJD;engagieren;4;Full|3|Sg|Pres|Ind;VVFIN;6
2498586;NZZ_1995_08_17_a138_seg3_s8;Das vehement mit viel Risiko über die Flügel lancierte Spiel machte sich vorübergehend bezahlt : Polster gelang mit Kopfball der Anschlusstreffer ( 69 . );ADJD;lanciert;9;Pos|Nom|Sg|Neut;ADJA;2
2503191;NZZ_1995_08_18_a101_seg7_s3;Das Volk der Ogoni hat sich in den letzten Jahren vehement gegen die massiven Umweltschäden gewehrt , die durch die Erdölbohrungen im Nigerdelta entstanden sind .;ADJD;wehren;16;Full|Psp;VVPP;11
