;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
12096712;NZZ_1999_10_14_a164_seg7_s4;Eine einladende Wirtschaft sucht man vergebens .;ADV;suchen;4;Full|3|Sg|Pres|Ind;VVFIN;6
12132857;NZZ_1999_10_21_a36_seg8_s1;Fast etwas tragisch mutet an , dass just Cornaz , der noch als Grossrat und Direktor der Handelskammern beider Basel diese in manchen Zügen fragwürdige Schulreform vehement , aber vergebens bekämpft hatte , nun für deren Vollzug verantwortlich ist .;ADV;bekämpfen;31;Full|Psp;VVPP;30
12149260;NZZ_1999_10_23_a129_seg8_s15;Die entsprechende Stelle sucht man in der 1920 erschienenen Originalausgabe freilich vergebens .;ADV;suchen;4;Full|3|Sg|Pres|Ind;VVFIN;12
12169870;NZZ_1999_10_27_a33_seg6_s11;Das Gassengewirr liegt in unmittelbarer Nähe des Hoan-Kiem-Sees , in dessen Mitte eine sagenumwobene Pagode steht und der Stadt zusammen mit anderen unzähligen Oasen eine Ruhe verleiht , die man in Saigon vergebens sucht .;ADV;suchen;34;Full|3|Sg|Pres|Ind;VVFIN;33
12201463;NZZ_1999_09_01_a198_seg4_s14;Nach Teilchen mit ganzzahligem Spin - auch Bosonen genannt - sucht man im Atomkern vergebens .;ADV;suchen;11;Full|3|Sg|Pres|Ind;VVFIN;15
12211764;NZZ_1999_09_03_a140_seg3_s8;Die Werke werden von Legenden sekundiert , die in mehr oder weniger lexikalischer Form die jeweiligen Techniken und ihre Charakteristika erläutern - nach einer These oder einem ästhetischen Bogen sucht man vergebens .;ADV;suchen;30;Full|3|Sg|Pres|Ind;VVFIN;32
12234460;NZZ_1999_09_07_a137_seg7_s19;( ... ) Nach einer einheitlichen Theorie wird man auf den folgenden Seiten vergebens suchen , weil diese der Widersprüchlichkeit der Befunde kaum gerecht werden würde . »;ADV;suchen;15;Full|-2;VVINF;14
12325674;NZZ_1999_09_21_a242_seg15_s7;Funktionen wie das Aufzeichnen von kurzen gesprochenen Notizen , farbige und hochauflösende Anzeigen oder auch Gimmicks wie das Abspielen von Hitparadensongs im MP3-Format sucht man vergebens .;ADV;suchen;24;Full|3|Sg|Pres|Ind;VVFIN;26
12340042;NZZ_1999_09_23_a225_seg3_s32;Aus dem ( meist ) vergebens lauernden Tiger hat Röber nun einen Goalgetter gemacht , der ständig unterwegs ist und selbst in Zonen verteidigt , die er früher nie betreten hätte - unwürdig eines berühmten Angreifers .;ADV;lauernd;7;Pos|Dat|Sg|Masc;ADJA;6
12353670;NZZ_1999_09_25_a145_seg3_s4;Auf der Gegenseite mühte sich Linda Tripp zu spät und deshalb vergebens , die öffentliche Meinung mit einem umfassenden « make over » zu gewinnen - zu oft hatte das Fernsehpublikum das altbackene Kostüm , die spröden Haare und das sauertöpfische Angestelltengesicht vorgeführt bekommen .;ADV;No Head;0;No Head;No Head;12
12356520;NZZ_1999_09_25_a182_seg4_s12;Da fuhren einige wie wütend über mich her , setzten die Bajonette auf mich an und hätten mich vielleicht ermordet , wenn ich ihnen , da alle Weigerung vergebens war , nicht gedeutet hätte , sie sollen die Türe einsprengen .;ADV;sein;30;Sein|3|Sg|Past|Ind;VAFIN;29
12358138;NZZ_1999_09_25_a233_seg4_s3;Nach verlässlichen Selbstdarstellungen oder nach einer die Praxis adäquat abbildenden Theorie sucht man meist vergebens .;ADV;suchen;12;Full|3|Sg|Pres|Ind;VVFIN;15
