;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
7972921;NZZ_1997_09_02_a137_seg3_s6;Greil Marcus , geboren 1945 in San Francisco und heute noch immer in der Gegend wohnhaft , entstammte einer wohlsituierten Bürgerfamilie ( der Vater war ein angesehener Rechtsanwalt ) und durchlief eine gänzlich un-rock ' n ' rollende , wenngleich Rock ' n ' roll-bewundernde Jugend .;ADJD;--;34;Pos;NN;33
7994388;NZZ_1997_09_06_a39_seg6_s7;Mit Hilfe der Ausserrhoder Wirtschaftsförderung sei die ehemalige Zwirnerei zum Gewerbezentrum « umgemodelt » worden , während das Zentrum Rotbach , weiter unten im Grenztal und gänzlich auf Ausserrhoder Boden , leer ausgegangen sei .;ADJD;und;26;Coord|-2;KON;27
7995555;NZZ_1997_09_06_a88_seg8_s9;Die Omnitel-Beteiligung wurde zum wertvollsten Schmuckstück der Gruppe und am Schluss - als selbst die defizitäre Hardware-Produktion ausgeschieden werden musste - sogar zum « Garanten » dafür , dass die Olivetti nicht gänzlich vom Markt verschwinden musste und jetzt sogar wieder auf neues Betriebskapital hoffen kann .;ADJD;verschwinden;36;Full|-2;VVINF;33
7995683;NZZ_1997_09_06_a94_seg11_s4;Danach locken immer wieder mögliche Gewinne ( meist neue ) Unternehmer , Unternehmen zu gründen oder vorhandene umzustellen , um gänzlich neue Produkte herzustellen oder bahnbrechende , kostengünstigere Produktionsverfahren zu verwenden .;ADJD;herstellen;24;Full|zu;VVIZU;21
7996266;NZZ_1997_09_06_a125_seg3_s8;Oder mit Peter Weiss zu sprechen : des « gänzlich missglückten Versuchs von Zusammenleben , in dem die Mitglieder einer Familie ein paar Jahrzehnte lang beieinander ausgeharrt hatten » .;ADJD;missglückt;11;Pos|Gen|Sg|Masc;ADJA;10
8001579;NZZ_1997_09_06_a239_seg8_s29;Im September 1944 , als westliche Truppen die Grenze erreichten , hörte die Waffenausfuhr gänzlich auf .;ADJD;hören;12;Full|3|Sg|Past|Ind;VVFIN;15
8002464;NZZ_1997_09_08_a33_seg4_s27;Auers Aktion hat eine ganz bestimmte strategische Absicht : Eines der dunkelsten , noch fast gänzlich verdrängten Kapitel der helvetischen Kriegsvergangenheit ist eben gerade jenes der nazistischen Waffen- , Munitions- und Kriegsrohstofftransporte durch den Gotthard und den Simplon .;ADJD;verdrängt;17;Pos|Gen|Pl|Neut;ADJA;16
8003830;NZZ_1997_09_08_a94_seg5_s3;Als in Paris und in den westafrikanischen Kapitalen nach dem Ersten Weltkrieg sich bereits Gruppen schwarzer Intellektueller organisierten und artikulierten und u. a. die literarische Bewegung der « Négritude » kreierten , waren die wenigen « Evolués » des belgischen Kongo in ihrer Kolonie noch wie in einem Gefängnis eingeschlossen und fast gänzlich ohne Möglichkeit , sich international auszutauschen oder sich Gehör zu verschaffen .;ADJD;und;51;Coord|-2;KON;53
8009677;NZZ_1997_09_09_a80_seg7_s5;Die 1 ers Crus , die « super seconds » und einige seltene St-Emilion und Pomerol erzielen zurzeit Preise , die nichts mehr mit ihrem realen Wert zu tun haben und sich gänzlich vom restlichen Marktgeschehen abkoppeln .;ADJD;abkoppeln;37;Full|3|Pl|Pres|Ind;VVINF;33
8013697;NZZ_1997_09_09_a202_seg2_s8;Christian Lacroix verlor sich gänzlich im Mustermix , kombinierte mexikanische Schals zu Abendkleidern , Spitzen-Patchworks zu Gestepptem , zitronengrüne Strümpfe zu blauen Lippen .;ADJD;verlieren;3;Full|3|Sg|Past|Ind;VVFIN;5
8018030;NZZ_1997_09_10_a137_seg5_s7;Als das einzige gänzlich von Holbein ausgeführte Porträt des englischen Herrschers gilt ein kleinformatiges Bild in der Sammlung Thyssen-Bornemisza .;ADJD;ausgeführt;7;Pos|Nom|Sg|Neut;ADJA;4
8025912;NZZ_1997_09_12_a21_seg8_s8;Es drängt sich der Verdacht auf , gewisse Beamte hätten mit Absicht gänzlich unpraktikable Vorschläge präsentiert , um das Reformprojekt als Ganzes zu torpedieren .;ADJD;unpraktikabel;14;Pos|Acc|Pl|Masc;ADJA;13
8030381;NZZ_1997_09_12_a155_seg9_s4;Es sei denn , er verzichtet gänzlich auf die Dienste eines Trainers und erklärt die Nationalmannschaft zur Selbsthilfegruppe .;ADJD;und;13;Coord|-2;KON;7
8032812;NZZ_1997_09_13_a33_seg5_s19;Im Urteil wird eingeräumt , dass Gesundheitsgefährdungen « nicht gänzlich auszuschliessen , jedoch zur Zeit nicht belegt und unbestimmter Natur » sind .;ADJD;ausschließen;11;Full|zu;VVIZU;10
8046892;NZZ_1997_09_16_a1_seg6_s2;Nach mehrstündiger Besprechung erhielt die Parteispitze unter der Leitung von David Trimble gänzlich freie Hand , über Taktik und Termine zu entscheiden .;ADJD;erhalten;4;Full|3|Sg|Past|Ind;VVFIN;13
8047036;NZZ_1997_09_16_a6_seg5_s6;Zum einen befürworteten Länder wie Holland und Deutschland ein Einfrieren der Ausgaben für die heutigen EU-Länder , so dass das weitere Ausgabenwachstum ( welches allerdings 27 Prozent des Bruttoinlandprodukts nicht überschreiten darf ) gänzlich den Ländern Mittelosteuropas zu gute käme .;ADJD;Land;36;Reg|Dat|Pl|Neut;NN;34
8047310;NZZ_1997_09_16_a20_seg6_s1;Der Weg nach Ottawa ist allerdings noch nicht gänzlich geebnet , da die amerikanische Regierung nach wie vor Ausnahmeregelungen anstrebt , die aus kanadischer Sicht das Gewicht der Konvention schmälern würden .;ADJD;ebnen;10;Full|Psp;VVPP;9
8057309;NZZ_1997_09_17_a182_seg4_s7;Sie schlugen ein neues Computerkonzept vor , das gänzlich auf Transistoren verzichtete .;ADJD;verzichten;12;Full|3|Sg|Past|Ind;VVFIN;9
8057706;NZZ_1997_09_18_a7_seg10_s2;Von der Werbewirtschaft und den Medien wird verlangt , gänzlich auf die Herabsetzung der Frau zum Sexualobjekt zu verzichten .;ADJD;verzichten;19;Full|-2;VVINF;10
8073526;NZZ_1997_09_20_a139_seg2_s11;Der gebürtige Luzerner will sich jedoch nicht gänzlich aus dem Kunstgeschehen zurückziehen , sondern auch künftig mit seiner Künstlermannschaft zusammenarbeiten , dabei aber neue , kostengünstigere Vermittlungswege erproben .;ADJD;zurückziehen;12;Full|-2;VVINF;8
8076428;NZZ_1997_09_20_a194_seg4_s12;Aus sexueller Attraktion wird schnell Liebe , wird Abhängigkeit , die sich dadurch zeigt , dass « Er » seit dem amourösen Crash nicht nur sein Gedächtnis verloren hat , sondern sich nach den neun Liebesnächten , die Sie ihm verspricht - unter der Bedingung , in seiner Wohnung immer auf sie zu warten - , in Raum und Zeit gänzlich auflöst .;ADJD;auflösen;62;Full|3|Sg|Pres|Ind;VVFIN;61
8076491;NZZ_1997_09_20_a198_seg3_s4;Der « Minimal » -Gestus wird hier in Reinkultur vorgestellt : Musik entsteht als gradueller , gänzlich undramatischer , aber hypnotisierender Prozess .;ADJD;undramatisch;18;Pos|Nom|Sg|Masc;ADJD;17
8077766;NZZ_1997_09_20_a222_seg6_s15;Zu den Einzelfällen zählt auch , gänzlich anders gelagert , der Trostbrief an Justus Jonas vom 19. Mai 1530 .;ADJD;anders;8;--;ADV;7
8086096;NZZ_1997_09_23_a35_seg11_s3;Wir leben des festen Glaubens , dass wenn die Tagsatzung dies thut , die Exekution auf die schonendste Weise , vielleicht gänzlich ohne Blutvergiessen , zum Ziele gelangt .;ADJD;ohne;23;Acc;APPR;22
8092158;NZZ_1997_09_23_a228_seg9_s2;Um Leistungssteigerungen im Bereich des Zehn- bis Hundertfachen der gegenwärtigen Graphiksysteme zu erzielen , werden gänzlich neue Ansätze gesucht .;ADJD;neu;17;Pos|Acc|Pl|Masc;ADJA;16
8104455;NZZ_1997_09_25_a190_seg4_s11;Mit Eisenbahn und Strasse begann der Niedergang der Schiffahrt , der Warentransport verlagerte sich , anders als auf Rhein , Wolga oder Mississippi , nahezu gänzlich aufs Land .;ADJD;Mississippi;23;Name|Dat|Sg|Neut;NE;26
8109926;NZZ_1997_09_26_a198_seg3_s6;Während der psychoanalytische Diskurs über Essstörungen junger Frauen mittlerweile im Abflauen begriffen ist , wagt sich nun doch noch ein Spielfilm an das Thema : Das Regiedébut der Schauspielerin Dana Vávrová nähert sich dem Phänomen der Bulimie von einer gänzlich unanalytischen Seite her an .;ADJD;--;41;Pos|Dat|Sg|Fem;ADJA;40
8110131;NZZ_1997_09_26_a205_seg2_s11;Letzterer gehören bereits gänzlich die Aktien des Serie-A-Klubs Vicenza sowie zu einem Viertel jene der Glasgow Rangers .;ADJD;gehören;2;Full|3|Pl|Pres|Ind;VVFIN;4
8120699;NZZ_1997_09_29_a15_seg4_s2;Jerusalem , 28. September Ein eintägiger Generalstreik , an dem etwa eine halbe Million Arbeitnehmer teilnahmen , hat am Sonntag Israel fast gänzlich lahmgelegt .;ADJD;lahmlegen;24;Full|Psp;VVPP;23
8127709;NZZ_1997_08_30_a9_seg3_s13;Es ist aber unwahrscheinlich , dass die UUP die Gespräche wie die Democratic Unionist Party und die UK Unionist Party gänzlich boykottiert .;ADJD;boykottieren;22;Full|Psp;VVPP;21
8129429;NZZ_1997_08_30_a73_seg5_s1;Angesichts dessen , dass Reformvorhaben zur notwendigen Liberalisierung und Deregulierung der schweizerischen Wirtschaft trotz der intensiven Aufklärungsarbeit der Wf im politischen Prozess laut Lippuner bis zur Unwirksamkeit abgeschliffen werden und zum Teil im politischen Dickicht gänzlich steckenbleiben , gab Lippuner die Schuld auch dem politischen System der Schweiz .;ADJD;steckenbleiben;37;Full|3|Pl|Pres|Subj;VVFIN;36
8130569;NZZ_1997_08_30_a123_seg7_s15;Und der Schock wird wohl durch beides ausgelöst : einerseits durch die Gewaltszenen , vor denen man lieber die Augen verschliessen möchte , und andererseits von einer gänzlich verbrauchten , süsslich-pathetischen Bildersprache , die diese Szenen gleichsam umrankt und von der wir nicht genau erfahren , ob sie aus dem Kopf des Täters oder aus der Feder des Autors kommt .;ADJD;verbraucht;29;Pos|Dat|Sg|Fem;ADJA;28
8135480;NZZ_1997_08_30_a205_seg15_s8;"Und will man eine weitere Ähnlichkeit annehmen , so kann man in der Person des Gutsbesitzers von Draschke den Bruder meiner Grossmutter und langjährigen Präsidenten des Memeler Landtags aus Schreitlaugken vermuten : Konrad von Dressler , den Bobrowski mitunter bis in die Bewegungen hinein nachzeichnet ; Dressler , preussischer Ehrenmann und ( wie der befreundete Neumann ) zunächst ganz dem Wilhelminischen verpflichtet , war nach litauischer Inhaftierung durch reichsdeutsche Infiltration immer stärker in den Einflussbereich des Nationalsozialismus geraten , dem er schliesslich gänzlich erlag .";ADJD;erliegen;84;Full|3|Sg|Past|Ind;VVFIN;83
8137768;NZZ_1998_04_01_a75_seg6_s5;Die Standard Bank Namibia z. B. operiert , wenn auch nicht gänzlich losgelöst vom Johannesburger Mutterhaus , so doch als eigenständige Einheit , die sich als transparentes , börsenkotiertes Unternehmen zunächst einmal allein durchsetzen muss .;ADJD;losgelöst;13;Pos;VVPP;12
8143457;NZZ_1998_04_02_a48_seg2_s15;Damit steht in der Chemie eine technologische Revolution bevor , welche die Herstellung gänzlich neuer Materialien ermöglichen wird .;ADJD;neu;15;Pos|Gen|Pl|Neut;ADJA;14
8146869;NZZ_1998_04_02_a165_seg8_s11;"Der Feuerbrand wurde 1957 aus Amerika , wo er gebietsweise die Birnen- und Apfelproduktion fast gänzlich stillegte , nach Europa eingeschleppt ; 1989 kam er erstmals aus Norden über die Schweizer Grenze , und seit 1997 ist er in grossen Teilen der Schweiz verbreitet .";ADJD;--;17;Full|3|Sg|Past|Ind;VVFIN;16
8149890;NZZ_1998_04_03_a38_seg9_s5;"Von solchen Rücksichten ist nun die Schweiz mit Bezug auf ihre innern Angelegenheiten gänzlich frei ; ganz sich selbst ist sie nun wieder überlassen und dem schweizerischen Staatsmann , der jetzt allein das Interesse der Schweiz in ' s Auge fasst , kann nun nicht mehr der Vorwurf gemacht werden , dass er aus übertriebenem Selbstständigkeitseifer und wegen Fragen , die doch keine Lebensfragen seien , das Vaterland der Gefahr aussetze , einen Krieg bestehen zu müssen , dem es nicht gewachsen sei und der nothwendig seinen Untergang herbeiführen müsste . »";ADJD;frei;15;Verb;ADJD;14
8150405;NZZ_1998_04_03_a67_seg5_s1;Beide Lager blicken zwar auf das gleiche Konstrukt « Währungsunion » , sehen darin aber gänzlich unterschiedliche Einrichtungen und möchten sie in völlig unterschiedliche Umgebungen einbetten .;ADJD;unterschiedlich;17;Pos|Nom|Pl|Fem;ADJA;16
8160388;NZZ_1998_04_04_a151_seg3_s3;Ein sehr weiter , nur vager Begriff von « Kulturgut » mit geringen Wertgrenzen verbindet sich mit dem gänzlich unbestimmten Begriff des « öffentlichen Interesses » und der immer noch praktizierten Haltung , dass Kulturgut möglichst ausnahmslos in öffentlichen Besitz gehört , zu einer tendenziellen Feindseligkeit gegenüber privatem Kunstbesitz .;ADJD;unbestimmt;20;Pos|Dat|Sg|Masc;ADJA;19
8160397;NZZ_1998_04_04_a151_seg3_s12;Während die Praxis des Ausfuhrverbots von Kulturgut also bereits nachvollziehbar hinterfragt wird , ist ein zweiter , wichtiger Aspekt noch fast gänzlich unbeleuchtet .;ADJD;unbeleuchtet;23;Pos;ADJD;22
8164275;NZZ_1998_04_04_a221_seg3_s33;Auf internationaler Ebene steht Handball vor einer Durststrecke - zu lange aber darf diese nicht werden , sonst geht das Interesse der jungen Frauen am Handball bald einmal gänzlich verloren .;ADJD;verlieren;30;Full|Psp;VVPP;29
8191012;NZZ_1998_04_09_a204_seg3_s13;Udovic fehlte die Bindung zum Spiel gänzlich , N ' Kufo wurde nach rund einer Stunde ausgewechselt .;ADJD;fehlen;2;Full|3|Sg|Past|Ind;VVFIN;7
8191040;NZZ_1998_04_09_a205_seg3_s20;Dadurch wird der Bedarf an Terminen für Ausscheidungen von bisher sechs auf zwei Wochen reduziert , wobei die jeweils führenden fünf Verbände gänzlich von Qualifikationen befreit würden .;ADJD;befreien;26;Full|Psp;VVPP;23
8191989;NZZ_1998_04_09_a229_seg10_s5;Im Norden wehrt sich Radio Bremen noch immer gegen ein Aufgehen im NDR , obwohl Bremen gänzlich von dessen Sendegebiet umschlossen wird .;ADJD;umschließen;21;Full|Psp;VVPP;17
8197961;NZZ_1998_04_11_a126_seg8_s13;Solche Freiheiten zuzugestehen war der König nur bereit , wann , wo , solange er einsah , dass er die Hugenotten nicht gänzlich niederwerfen könnte .;ADJD;--;24;Full|-2;VVINF;23
8209214;NZZ_1998_04_14_a164_seg9_s11;Wo sie früher Geschichten erzählen wollte , um ihre Freunde und ihre Beziehungen zu dokumentieren und dafür durch Interventionen die Szenen « manipulierte » , hält und nimmt sie sich heute gänzlich zurück .;ADJD;nehmen;28;Full|3|Sg|Pres|Ind;VVFIN;32
8228211;NZZ_1998_04_17_a171_seg3_s12;Anders als ihr österreichisches Vorbild schliesst die Zürcher Messe die Schulmedizin gänzlich aus .;ADJD;schließen;6;Full|3|Sg|Pres|Ind;VVFIN;12
8241638;NZZ_1998_04_20_a65_seg10_s5;Das zehnjährige Papier über 1 Mrd. DM hat sowohl in Deutschland wie auch in den Niederlanden , der Schweiz , Frankreich und Grossbritannien enorme Resonanz gefunden , obwohl es sich um eine zuvor gänzlich unbekannte Adresse handelte .;ADJD;unbekannt;35;Pos|Acc|Sg|Fem;ADJA;34
8250880;NZZ_1998_04_21_a136_seg3_s5;"Nicht gänzlich neu ist für Madeleine Kunin das Zürcher Sechseläuten , stammt sie doch ursprünglich aus Zürich ; 1940 , im Alter von sieben Jahren , emigrierte sie mit ihrer aus jüdischer Familie stammenden Mutter und ihrem Bruder nach Amerika .";ADJD;neu;3;Pos;ADJD;2
8251296;NZZ_1998_04_21_a162_seg4_s12;In all den vielen Fällen hingegen , wo Gesetzesvorlagen gänzlich unbestritten sind , soll auf die aufwendigen und teuren Abstimmungsübungen verzichtet werden .;ADJD;unbestritten;11;Pos;ADJD;10
8261765;NZZ_1998_04_23_a75_seg8_s3;Es sollen zwar nur in geringem Umfang gänzlich neue Mittel für solche Vorhaben bereitgestellt werden , dennoch will die Regierung die arbeitsmarktpolitischen Massnahmen im laufenden Jahr deutlich grosszügiger dotieren als in jüngerer Vergangenheit : Blüm will nämlich erreichen , dass die gut 40 Mrd. DM , die für die öffentlich organisierte Entlastung der Arbeitsmärkte vorgesehen sind , in diesem Jahr tatsächlich in entsprechende Massnahmen fliessen .;ADJD;neu;9;Pos|Nom|Sg|Neut;ADJA;8
8275007;NZZ_1998_04_25_a51_seg4_s2;Das Urteil aus Lausanne verlangt Präzisierungen zur Übermittlung von Zeugenprotokollen und lehnt die Aushändigung von Bankdokumenten im Zusammenhang mit einem bestimmten Konto gänzlich ab .;ADJD;lehnen;12;Full|3|Sg|Pres|Ind;VVFIN;23
8276740;NZZ_1998_04_25_a134_seg4_s1;« Aus grünem Schnee äugt der Salpetervogel / und seine Garderobe / leuchtet wie alle sieben vergoldeten Samen / auf ihren Kerzen unter der Nacht Im gänzlich erblindeten Wind / segelte Sprache / Korvette auf blauer Zunge / die taub aus den Felsen hing »;ADJD;erblindet;28;Pos|Acc|Sg|Masc;ADJA;27
8280627;NZZ_1998_04_25_a211_seg10_s27;Das Team Colons schöpfte seine Reserven gänzlich aus : Kampf bis zum Umfallen .;ADJD;schöpfen;4;Full|3|Sg|Past|Ind;VVFIN;7
8300781;NZZ_1998_04_29_a91_seg3_s2;Leipzig , 28. April Eine gänzlich entpolitisierte Geldpolitik kann sich Horst Köhler , der Präsident des Deutschen Sparkassen- und Giroverbands , im gemeinsamen europäischen Währungsraum nur schwer vorstellen .;ADJD;entpolitisiert;7;Pos|Nom|Sg|Fem;ADJA;6
8306437;NZZ_1998_03_31_a58_seg3_s12;In ihrem Programm zeigen sich Gardi Hutter und Ueli Bichsel während fast 45 Minuten als Zirkusclowns , die mit altbewährten Nummern aufwarten , und an der Schwelle zum Jenseits , nachdem sie sich beide umgebracht haben , verlässt sie die Phantasie und Überraschungskraft gänzlich , obschon sie gerade an diesem Punkt anzusetzen versprechen .;ADJD;verlassen;38;Full|3|Sg|Pres|Ind;VVFIN;44
8313726;NZZ_1998_08_03_a151_seg7_s46;Der Mief des Homo sovieticus scheint gänzlich verflogen .;ADJD;verfliegen;8;Full|Psp;VVPP;7
8319573;NZZ_1998_08_04_a89_seg6_s2;Er kann mittlerweile zwischen mehr als 70 verschiedenen Anbietern wählen , deren Kommissionspauschalen je Auftrag bei durchschnittlich knapp unter 15 $ liegen ( bei grossvolumigen Aufträgen verzichten manche Anbieter gar schon gänzlich auf eine Gebühr ) .;ADJD;);36;Paren|Right;$(;32
8321852;NZZ_1998_08_04_a146_seg4_s10;So wie man sich einem Jugendfreund entfremdet , der sich im Ausland niederlässt und zu dem der Briefkontakt immer loser und zögerlicher wird , bis er endlich gänzlich versiegt .;ADJD;versiegen;29;Full|3|Sg|Pres|Ind;VVFIN;28
8324682;NZZ_1998_08_05_a124_seg3_s13;Das Problem hier ist natürlich nicht dieser leicht trottelige alternde Schweizer , der seinen Lebensabend im Kreise Gleichgesinnter unter marokkanischer Sonne und naiven Lustknaben zu verbringen gedenkt , sondern die gänzlich fehlende Distanz des Autors zu seiner Hauptperson , die er in ihrem ordinär-gockelhaften Sich-Spreizen unfreiwillig denunziert .;ADJD;fehlend;32;Pos|Acc|Sg|Fem;ADJA;31
8327958;NZZ_1998_08_06_a22_seg10_s5;Und drüben , beim Potsdamer Platz , den wir nach Durchschreiten des Brandenburger Tors erreichen , ragt ein Gebirge von Baugerüsten und Betonskeletten in die Höhe , das gänzlich undurchdringlich erscheint .;ADJD;undurchdringlich;30;Pos;ADJD;29
8329448;NZZ_1998_08_06_a96_seg4_s13;Die feine und lebendige Modellierung der Kostüme , die zarten Farbnuancen im Kleid der nach vorn schreitenden Dame , die lockere Auffassung des Atmosphärischen und die flüssige , variantenreiche Faktur bezeugen hohe malerische Kultur - was nach dem Anblick der einem gänzlich anderen malerischen Modus verpflichteten , drastisch moralisierenden Bauernstücke des Künstlers allerdings überrascht .;ADJD;ander;43;Pos|Gen|Sg|Masc;ADJA;42
