;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
2998084;NZZ_1995_01_26_a80_seg9_s3;Bestätigt wird die Tendenz durch die Tatsache , dass die Nachfrage nach Verbraucherkrediten 1994 nur geringfügig stieg .;ADJD;steigen;17;Full|3|Sg|Past|Ind;VVFIN;16
3004546;NZZ_1995_01_27_a76_seg6_s3;"Zwar wurden die Wachstumsprognosen für 1995 von der Konjunkturforschungsstelle an der ETH ( KOF ) geringfügig nach unten korrigiert ( vgl. Kasten ) ; dennoch hat die anfangs noch auf wackligen Füssen stehende konjunkturelle Belebung an Solidität gewonnen .";ADJD;nach;17;Dat;APPR;16
3004835;NZZ_1995_01_27_a96_seg3_s1;G. M. Vaduz , 26. Januar Die Bilanzsumme der Liechtensteinischen Landesbank AG ist im Geschäftsjahr 1994 nur geringfügig , um 9 ( i. V. 9 ) % auf 81 ( 73 ) Mrd. Fr .;ADJD;sein;13;Sein|3|Sg|Pres|Ind;VAFIN;18
3005163;NZZ_1995_01_27_a113_seg4_s5;"Am Graumarkt gab der Kurs nach Bekanntwerden des Emissionsergebnisses zunächst geringfügig um einige Basispunkte nach , erholte sich in der Folge jedoch und lag um 16 Uhr auf der Briefseite bei 54% , also über dem Ausgabepreis ; die Rendite stellte sich zuletzt auf 21% , also über dem Ausgabepreis .";ADJD;nach;15;Verb;PTKVZ;11
3012105;NZZ_1995_01_28_a122_seg5_s18;"Einmal mehr erwies sich Roche als das zugkräftigste Pferd in diesem Segment ; während die Genussscheine geringfügig Boden einbüssten , notierten die Inhabertitel fester .";ADJD;einbüßen;19;Full|3|Pl|Past|Ind;VVFIN;17
3015306;NZZ_1995_01_28_a171_seg7_s11;Ruedi Hotz , Projektleiter der Dezentralen Drogenhilfe im Bezirk Horgen , rechnet damit , dass mit der Lettenschliessung die Anzahl Unterstützungsbedürftiger nur geringfügig auf rund 60 Personen zunehmen wird .;ADJD;zunehmen;28;Full|-2;VVINF;23
3043605;NZZ_1995_07_05_a98_seg3_s3;Wie den Angaben zum schweizerischen Bankwesen , die durch die Schweizerische Nationalbank veröffentlicht werden , weiter zu entnehmen ist , verbesserte sich die Refinanzierungsstruktur nochmals geringfügig .;ADJD;verbessern;21;Full|3|Sg|Past|Ind;VVFIN;26
3048616;NZZ_1995_07_06_a78_seg3_s2;Gemäss ersten Angaben des Statistischen Bundesamtes lag der Exportüberschuss im Warenverkehr mit 3 Mrd. DM geringfügig über dem März-Wert .;ADJD;über;17;über;APPR;16
3048622;NZZ_1995_07_06_a78_seg3_s8;Im gleichen Zeitraum weitete sich aber der Fehlbetrag in der Leistungsbilanz aber geringfügig auf 3 Mrd. DM aus .;ADJD;weiten;4;Full|3|Sg|Past|Ind;VVFIN;13
3048711;NZZ_1995_07_06_a84_seg5_s4;Der ausgewiesene Gewinn vor Steuern von 891 Mio. £ lag nur geringfügig über dem Vorjahreswert und erreichte auch nur knapp die Markterwartungen .;ADJD;liegen;10;Full|3|Sg|Past|Ind;VVFIN;12
3054354;NZZ_1995_07_07_a73_seg3_s2;Gemäss ersten Angaben der Bundesanstalt für Arbeit hat die Zahl der Arbeitslosen in Deutschland im Juni zwar geringfügig um 4200 auf 46 Mio. Personen nachgegeben , dies kann jedoch nicht als dauerhafte Entlastung der Arbeitsmärkte interpretiert werden .;ADJD;nachgeben;25;Full|Psp;VVPP;18
3054569;NZZ_1995_07_07_a83_seg3_s12;"Im Nasdaq-System notierte Delrina am Mittwoch mit 15 3 / 8 $ ; die Wiederaufnahme des Handels am Donnerstag morgen brachte eine geringfügig höhere Notiz von 16 3 / 8 $";ADJD;hoch;24;Comp|Nom|Sg|Fem;ADJA;23
3061601;NZZ_1995_07_08_a95_seg3_s3;Dieses Wachstum spiegelt ausschliesslich die Fortschritte in Westdeutschland ( 5% ) , da der Ausstoss in Ostdeutschland geringfügig ( 5% ) zurückgeglitten ist .;ADJD;No Head;20;No Head;No Head;18
3082675;NZZ_1995_07_12_a156_seg9_s1;Im Gegensatz zum nuklearen Sprengsatz wird im Reaktor die Kettenreaktion durch Einsatz von nur geringfügig angereichertem Uran und Absorption überschüssiger Neutronen so kontrolliert , dass stets gleich viel Energie erzeugt wird , dass Uran also mit konstanter Geschwindigkeit « abbrennt » .;ADJD;angereichert;16;Pos|Dat|Sg|Neut;ADJA;15
3084484;NZZ_1995_07_13_a80_seg6_s1;Die durchschnittliche Kapazitätsauslastung in den befragten Unternehmen lag im zweiten Quartal mit 8% zwar nur geringfügig niedriger als in der Vorperiode .;ADJD;niedrig;17;Comp;ADJD;16
3113089;NZZ_1995_07_19_a75_seg10_s7;Wo Marktzutritt stattfindet , steigt die Anzahl der täglichen Flüge geringfügig .;ADJD;steigen;5;Full|3|Sg|Pres|Ind;VVFIN;11
3113325;NZZ_1995_07_19_a86_seg3_s2;Die Einstellung des Handels mit Aktien des Nahrungsmittelunternehmens verhinderte zwar das Entstehen kurzfristiger , beobachtbarer Kursausschläge , doch scheinen Analytiker bei Wiederaufnahme des Handels mehrheitlich eine Seitwärtsbewegung oder allenfalls eine nur geringfügig schwächere Notierung zu erwarten .;ADJD;schwach;33;Comp|Acc|Sg|Fem;ADJA;32
3128333;NZZ_1995_07_22_a27_seg8_s14;Auf Anfrage wurde mitgeteilt , dass der Konzern erheblich mehr Naturgas und nur geringfügig weniger Botijoes-Gas bereitgestellt habe als im April .;ADJD;bereitstellen;17;Full|Psp;VVPP;14
3142352;NZZ_1995_07_25_a91_seg7_s3;Dabei ergibt sich bei einer genaueren Analyse des Datenmaterials ein durchzogenes Bild : Der Mittelabfluss aus Obligationenfonds dauerte im allgemeinen bei allerdings abnehmender Geschwindigkeit bis zuletzt an , und auch für die Anlagezielfonds ergibt sich für das ganze Quartal noch ein geringer Mittelrückzug , obwohl im Juli zum erstenmal seit Februar das verwaltete Volumen wieder geringfügig expandierte .;ADJD;expandieren;57;Full|3|Sg|Past|Ind;VVFIN;56
3150068;NZZ_1995_07_26_a156_seg5_s3;Ihre Umlaufbahn ist gegenüber der Ekliptik nur geringfügig geneigt : Kuiper nahm an , dass es sich um transneptunische Objekte handelt , die auf Grund der Schwerkraftwirkung des Jupiters auf flach-elliptische Umlaufbahnen gebracht wurden .;ADJD;neigen;9;Full|Psp;VVPP;8
3162180;NZZ_1995_07_29_a69_seg7_s3;Das Steuerwesen wird an einigen Stellen höchstens geringfügig vereinfacht , und eine Reform der Unternehmensbesteuerung haben die Politiker dem Kompromiss zuliebe aufgeschoben .;ADJD;vereinfachen;9;Full|Psp;VVPP;8
3162757;NZZ_1995_07_29_a94_seg4_s5;Insgesamt vermochte der Swiss Market Index ( SMI ) geringfügig um 1% zuzulegen , was genau der Avance des breiter abgestützten Swiss Performance Indexes ( SPI ) entspricht .;ADJD;vermögen;2;Full|3|Sg|Past|Ind;VVFIN;10
3169598;NZZ_1995_06_30_a103_seg3_s9;Wie auch bei den meisten anderen Banken hat sich die Bilanzsumme nur geringfügig erhöht .;ADJD;erhöhen;14;Full|Psp;VVPP;13
3195602;NZZ_1995_06_03_a218_seg14_s1;« Ich musste wieder kichern , denn das war so monströs im Verhältnis zu dem geringfügig zur Verfügung stehenden Platz , der die Monstrosität des Brunnenaufbaus noch einmal verstärkte und wie eine gigantische Wahnidee wirken liess ( ... ) Vor allem die Enge liess die breit ausladende Brunnenkonstruktion wirklich buchstäblich komisch erscheinen .;ADJD;stehend;19;Pos|Acc|Sg|Masc;ADJA;16
3196099;NZZ_1995_06_03_a228_seg8_s11;"In der Klosterschule sind Musliminnen und Christinnen fast gleich stark vertreten ; in den anderen ägyptischen Schulen des Ordens in Port Said und Suez überwiegt der muslimische Anteil geringfügig .";ADJD;überwiegen;25;Full|3|Sg|Pres|Ind;VVFIN;29
3208228;NZZ_1995_06_07_a191_seg18_s2;Die Bundeswehr ist massiv geschrumpft , ihre theoretische Mobilmachungsstärke übertrifft nur geringfügig die bisherige der Schweizer Armee .;ADJD;übertreffen;10;Full|3|Sg|Pres|Ind;VVFIN;12
3210261;NZZ_1995_06_08_a88_seg3_s1;Gy. Bonn , 7. Juni Deutschlands Arbeitsmärkte sind im Mai geringfügig entlastet worden : Gemäss ersten Angaben der Bundesanstalt für Arbeit hat die Zahl der Arbeitslosen im Mai um 143 600 auf 46 Mio. Personen nachgegeben .;ADJD;entlasten;12;Full|Psp;VVPP;11
3210270;NZZ_1995_06_08_a88_seg3_s10;Entsprechend gab die Arbeitslosenquote innerhalb eines Jahres geringfügig auf 0 ( i. V. 1 ) % nach .;ADJD;geben;2;Full|3|Sg|Past|Ind;VVFIN;8
3262310;NZZ_1995_06_17_a53_seg4_s10;Im Tessin lagen die Niederschlagssummen nur geringfügig zu hoch .;ADJD;hoch;9;Pos;PTKVZ;7
3267758;NZZ_1995_06_17_a194_seg6_s22;Der Band enthält ferner « Fundstücktexte » , literarische « ready mades » , wie Barbara Wien sie nennt , z. B. Zeitungsberichte und Anzeigentexte , die , geringfügig bearbeitet , in originellem Schriftbild reproduziert werden .;ADJD;bearbeiten;30;Full|Psp;VVPP;29
3282372;NZZ_1995_06_21_a71_seg2_s4;Das Instrument sei ideal für ihre Tochter , denn es sei geringfügig kleiner als andere Stradivaris , sagte die Mutter , nachdem sie mit ihrem Schlussgebot drei Mitbewerber im Auktionssaal und zwei weitere Interessenten am Telefon aus dem Feld geschlagen hatte .;ADJD;klein;13;Comp;ADJD;12
3309406;NZZ_1995_06_26_a91_seg3_s3;gelautet hatte , wurde schliesslich nur geringfügig auf 672 Mio. Fr .;ADJD;.;12;Pun|Sent;$.;7
3326727;NZZ_1995_06_29_a112_seg5_s4;1994 lag der nichtkonsolidierte Gruppenumsatz mit 92 Mrd. DM geringfügig unter dem Vorjahreswert von 94 Mrd. DM .;ADJD;liegen;2;Full|3|Sg|Past|Ind;VVFIN;10
3331912;NZZ_1995_05_31_a103_seg10_s3;Wie dem Geschäftsbericht zu entnehmen ist , ermöglichte es dabei eine restriktive Personal- und Angebotspolitik - die angebotenen Zugskilometer verminderten sich um 5% - , bei einem geringfügig schlechteren Betriebsergebnis als im Vorjahr den Unternehmensverlust um 3% zu reduzieren .;ADJD;schlecht;29;Comp|Dat|Sg|Neut;ADJA;28
3333963;NZZ_1995_05_31_a143_seg7_s17;"Von den insgesamt 82 Artikeln der Bauordnung sind nur 24 und auch diese zum Teil nur geringfügig bearbeitet und damit ans übergeordnete Recht angepasst worden ; auch der Zonenplan blieb in weiten Bereichen unangetastet .";ADJD;bearbeiten;18;Full|Psp;VVPP;17
3350201;NZZ_1995_05_04_a82_seg3_s7;Positive Signale gingen von höheren Aktienpreisen , mehr Bestellungen von Investitionsgütern sowie geringfügig gestiegenen Auftragspolstern der Hersteller von dauerhaften Gütern aus .;ADJD;gestiegen;14;Pos|Dat|Pl|Neut;ADJA;13
3356564;NZZ_1995_05_05_a86_seg3_s1;Gy. Bonn , 4. Mai Ein erster Blick in die jüngsten Statistiken scheint anzudeuten , dass die deutschen Arbeitsmärkte im Verlauf des Monats April einem Gleichgewicht geringfügig näher gekommen sind .;ADJD;kommen;29;Full|Psp;VVPP;27
3377219;NZZ_1995_05_09_a56_seg6_s1;"Nach einem geringfügig zu kühlen ersten Frühlingsmonat hat der zweite der ganzen Schweiz mässige Wärmeüberschüsse gebracht ; sie betrugen im Nordosten des Landes und auf der Alpensüdseite anderthalb bis zwei , sonst ein bis anderthalb und in den Bergen um ein Grad .";ADJD;kühl;5;Pos|Dat|Sg|Masc;VVINF;3
3381169;NZZ_1995_05_09_a173_seg4_s8;Oft hat man das Gefühl , in einer nur geringfügig geschrumpften Golf-Version zu sitzen , in einem Kleinwagen also , der trotz handlichen Abmessungen längst keiner mehr ist .;ADJD;geschrumpft;11;Pos|Dat|Sg|Fem;ADJA;10
3385994;NZZ_1995_05_10_a107_seg3_s4;Nur geringfügig verbesserte sich dagegen das Ergebnis aus gewöhnlicher Geschäftstätigkeit , welches um 2% auf 5 Mio. DM zulegte .;ADJD;verbessern;3;Full|3|Sg|Past|Ind;VVFIN;2
3386110;NZZ_1995_05_10_a109_seg4_s1;Am schweizerischen Geld- und Kapitalmarkt ist im Gefolge der Avancen an den US- Bondmärkten in den vergangenen Tagen eine Preisdynamik eingetreten , die jedoch von verhältnismässig geringfügig anziehenden Umsätzen begleitet war .;ADJD;anziehend;28;Pos|Dat|Pl|Masc;ADJA;27
3396652;NZZ_1995_05_12_a66_seg4_s1;Ug. London , 11. Mai In ihrem Inflationsbericht bestätigt die Bank von England , dass der in der britischen Wirtschaft bestehende Inflationsdruck in den letzten drei Monaten nur geringfügig , wenn überhaupt , zugenommen habe .;ADJD;haben;35;Haben|3|Sg|Pres|Subj;VAFIN;29
3413608;NZZ_1995_05_15_a124_seg3_s8;Deshalb wiesen bei der Zwischenzeitnahme nach 3 km die beiden Italiener Maurizio Fondriest und Mario Cipollini geringfügig bessere Werte auf .;ADJD;weisen;2;Full|3|Pl|Past|Ind;VVFIN;17
3421108;NZZ_1995_05_16_a145_seg7_s6;Sie dürfte nun allerdings bei all ihren Mängeln , die hier nicht bestritten seien , an dem , was das Missfallen der Initianten erregt , nur geringfügig schuld sein .;ADJD;schuld;28;Pos;ADJD;27
3422738;NZZ_1995_05_17_a20_seg3_s5;Eine geringfügig höhere Zahl der Antworten forderte jedoch zugleich eine verbesserte Schusswaffenausbildung für sämtliche Polizisten .;ADJD;hoch;3;Comp|Nom|Sg|Fem;ADJA;2
3424131;NZZ_1995_05_17_a93_seg7_s11;"Der zweite zentrale Geschäftsbereich des Konzerns - neben Spirituosen und anderen alkoholischen Getränken - setzt sich aus Pubs und einem Getränkeeinzelhandel zusammen ; der Gewinnbeitrag stieg geringfügig von 209 Mio. £ auf 215 Mio. £ ; hinter dieser Entwicklung verbergen sich weitreichende Restrukturierungsmassnahmen .";ADJD;steigen;26;Full|3|Sg|Past|Ind;VVFIN;27
3429959;NZZ_1995_05_18_a116_seg5_s3;So legte das Ergebnis aus gewöhnlicher Geschäftstätigkeit geringfügig auf 493 Mio. DM zu , und der Jahresüberschuss stieg auf 209 ( i. V. 194 ) Mio. DM .;ADJD;legen;2;Full|3|Sg|Past|Ind;VVFIN;8
3430215;NZZ_1995_05_18_a126_seg3_s12;Auch die schwarzen Rechtecke , die im rechten unteren Eck orthogonal aufeinandergesetzt sind , weisen nur minimale Unterschiede auf , und die grünlich- gelbe Fläche , die sie auf zwei Seiten begrenzen , variiert farblich nur geringfügig .;ADJD;variieren;34;Full|3|Sg|Pres|Ind;VVIMP;37
3434983;NZZ_1995_05_19_a66_seg3_s3;Mit 12 Mrd. $ ( saisonbereinigt ) lag es nur geringfügig unter dem Februarwert von 15 Mrd. $;ADJD;liegen;8;Full|3|Sg|Past|Ind;VVFIN;11
3442809;NZZ_1995_05_20_a102_seg9_s3;Während die Goldminen-Engagements nur geringfügig mehr Dividendeneinnahmen eintrugen , stiegen vor allem die Erlöse aus dem Verkauf von Beteiligungen .;ADJD;eintragen;8;Full|3|Pl|Past|Ind;VVFIN;5
3442812;NZZ_1995_05_20_a102_seg9_s6;Die Dividende wurde geringfügig von 1350 auf 1400 Cent erhöht .;ADJD;erhöhen;10;Full|Psp;VVPP;4
3463759;NZZ_1995_05_24_a109_seg3_s10;Die zur Bellevue Holding gehörende Beteiligungsgesellschaft für Anlagen im Bereich der ( amerikanischen ) Biotechnologie hat gemäss einem Zwischenbericht in den ersten 4 Monaten das Portefeuille geringfügig arrondiert .;ADJD;arrondieren;28;Full|Psp;VVPP;27
3470379;NZZ_1995_05_26_a92_seg2_s8;Der Notenumlauf sank geringfügig auf 47 Mrd. Fr .;ADJD;sinken;3;Full|3|Sg|Past|Ind;VVFIN;4
3470643;NZZ_1995_05_26_a110_seg4_s8;Mit einem jahresdurchschnittlich auf 2971 ( i. V. 3330 ) Mitarbeiter geschrumpften Mitarbeiterbestand wurde ein nur geringfügig kleinerer Gruppenumsatz , der zu 81 ( 75 ) % auf die Schweiz und zu 19 ( 25 ) % auf das Ausland entfällt , erzielt .;ADJD;klein;18;Comp|Nom|Sg|Masc;ADJA;17
3481234;NZZ_1995_05_27_a154_seg3_s16;Drei weitere Vorschläge verstiessen ebenfalls geringfügig gegen baurechtliche Normen oder wären nur mit Zustimmung sämtlicher Nachbarn realisierbar .;ADJD;oder;10;Coord|-2;KON;6
3501775;NZZ_1995_03_02_a98_seg7_s12;Diese Kosten sind meistens geringfügig .;ADJD;sein;3;Sein|3|Pl|Pres|Ind;VAFIN;5
3502455;NZZ_1995_03_02_a124_seg8_s3;"Noch immer geht man von rund 400 000 Schüsseln landesweit aus ; nur geringfügig weniger als vor dem Verbot .";ADJD;wenige;15;Comp;ADV;14
3506674;NZZ_1995_03_03_a91_seg8_s2;Da sie im Fall eines Scheiterns des « Konsum-Teils » ihres Österreich-Engagements zeigen muss , wie geringfügig die Bedeutung der Auslandaktivitäten bisher ist , verweist sie auf die Dominanz des inländischen Kerngeschäfts im Detailhandel .;ADJD;sein;23;Sein|3|Sg|Pres|Ind;VAFIN;17
3512427;NZZ_1995_03_04_a26_seg6_s4;In der Tat hat die Nachfrage nach Dienstleistungen nur geringfügig zugenommen .;ADJD;zunehmen;11;Full|Psp;VVPP;10
3514324;NZZ_1995_03_04_a114_seg5_s12;Während der Kursverlauf bei den drei « Basler Chemischen » mehr oder weniger einheitlich geringfügig nach unten weist , ergab sich bei den Papieren der drei Grossbanken eine eindeutig gespaltene Preisentwicklung , wobei die SBG ihre Konkurrentinnen in den Schatten zu stellen vermochte .;ADJD;nach;16;Dat;APPR;15
3527620;NZZ_1995_03_07_a71_seg4_s19;Die Neuschneefälle bis Mittwoch dürften nur geringfügig bis mässig ausfallen und die Lawinensituation nicht wesentlich ändern .;ADJD;bis;8;Coord|Bis;KON;7
3534213;NZZ_1995_03_08_a73_seg3_s10;Unter den abhängigen Erwerbswilligen betrug die Arbeitslosenquote indessen 8% und damit geringfügig weniger als vor einem Jahr .;ADJD;wenige;13;Comp;ADV;12
3534424;NZZ_1995_03_08_a84_seg3_s15;"Die langfristigen Verpflichtungen der Gruppe sind mit 29 Mrd. $ nur geringfügig gestiegen ; das Verhältnis von Eigen- zu Fremdkapital ist von 8% auf 9% gefallen .";ADJD;steigen;13;Full|Psp;VVPP;12
3542574;NZZ_1995_03_09_a88_seg9_s1;"Vom Gesamtumsatz entfielen 1994 37% auf die Sparte Industrieausrüstungen , 25% auf Stromerzeugung , 20% auf Stromübertragung und -verteilung sowie 8% auf Verkehr ; von dieser Aufteilung weichen die Auftragseingänge nur geringfügig ab .";ADJD;weichen;28;Full|3|Pl|Pres|Ind;VVFIN;32
3547921;NZZ_1995_03_09_a233_seg3_s2;So konnten 1994 in Deutschland mit 21 Mio. Stück ( 5% ) nur geringfügig mehr Personenwagen abgesetzt werden als im Vorjahr - jenem Rezessionsjahr also , in welchem die Neuzulassungen um fast einen Fünftel zurückgefallen waren .;ADJD;können;2;Mod|3|Pl|Past|Ind;VMFIN;14
3550688;NZZ_1995_03_10_a104_seg8_s1;Besonders bemerkenswert an der Zunahme der Weltförderung ist der Umstand , dass der Zuwachs von 14% ( vgl. Tabelle ) nur geringfügig auf die zwölf Mitglieder der Organisation erdölexportierender Länder ( Opec ) entfallen ist , die damit sogar leicht an Marktanteilen verloren hat .;ADJD;entfallen;34;Full|Psp;VVPP;22
3551080;NZZ_1995_03_10_a123_seg5_s5;"In Frankfurt legte der Dollar gegenüber der nach Gewinnmitnahmen auch gegenüber den meisten europäischen Währungen geringfügig schwächer tendierenden deutschen Valuta auf DM 1.3907 ( 1.3890 ) zu ; im frühen Geschäft war der Dollarkurs vorübergehend auf ein Tageshöchst von rund DM 1.4150 geklettert .";ADJD;tendierend;18;Pos|Gen|Sg|Fem;ADJA;16
3572759;NZZ_1995_03_14_a92_seg3_s4;Der Reingewinn der Gruppe stieg ebenfalls geringfügig auf 5 ( 1 ) Mio. Fr.;ADJD;steigen;5;Full|3|Sg|Past|Ind;VVFIN;7
3578523;NZZ_1995_03_15_a81_seg2_s2;( dpa ) Die Arbeitslosigkeit in Spanien ist im Februar geringfügig gefallen , wie das Arbeitsministerium mitteilt .;ADJD;fallen|gefallen;12;Full|Psp;VVPP;11
3584732;NZZ_1995_03_16_a86_seg3_s4;Vielmehr ist der Wachstumstrend der durchschnittlichen Einkommen im Jahresvergleich gesunken , und auch die Lohnstückkosten der Industrie sind nur geringfügig gestiegen .;ADJD;steigen;21;Full|Psp;VVPP;20
3591310;NZZ_1995_03_17_a92_seg4_s10;Der Gewinn der Dätwyler-Holding nahm geringfügig um 5% auf 3 ( i. V. 7 ) Mio. Fr .;ADJD;nehmen;5;Full|3|Sg|Past|Ind;VVFIN;6
3604927;NZZ_1995_03_20_a10_seg8_s6;Unter ihren Erwartungen blieben indes die Grünen , die ihren Stimmenanteil nur geringfügig auf knapp 2 Prozent erhöhen konnten .;ADJD;erhöhen;18;Full|-2;VVINF;13
3605505;NZZ_1995_03_20_a37_seg2_s4;Bei den SBB verringerte sich die Kostendeckung laut Mitteilung des Bundesamtes für Statistik ( BFS ) nur geringfügig von 3 auf 0 Prozent .;ADJD;verringern;4;Full|3|Sg|Past|Ind;VVFIN;18
3605534;NZZ_1995_03_20_a38_seg3_s8;Es erstaunt den Arzt immer wieder , wie mit Mut , Geschick und Ausdauer viele Menschen mit ihren körperlichen Leiden fertig werden , psychosomatisch Kranke dagegen sich als therapieresistent und arbeitsunfähig erweisen , obwohl die körperlichen Ursachen geringfügig sind oder überhaupt fehlen .;ADJD;sein;39;Sein|3|Pl|Pres|Ind;VAFIN;38
3606052;NZZ_1995_03_20_a64_seg3_s19;Die makroökonomischen Gesamteffekte des Kobe- Erdbebens werden hingegen als geringfügig eingestuft .;ADJD;einstufen;11;Full|Psp;VVPP;10
3607864;NZZ_1995_03_20_a100_seg2_s2;Die Rechnung 1994 der Politischen Gemeinde Wettswil am Albis weicht bei den allermeisten Einnahmen- und Ausgabenpositionen bloss geringfügig vom Voranschlag ab und zeichnet sich somit durch eine hohe Budgetkonformität aus .;ADJD;weichen;10;Full|3|Sg|Pres|Ind;VVFIN;18
3616127;NZZ_1995_03_21_a179_seg3_s11;Sein neues Gehalt sei nur geringfügig höher als die letzte Offerte des 1 .;ADJD;hoch;7;Comp;ADJD;6
